  1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      19
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.000113100
QTY PRI VAL
[1] 100 274
[0] 100 469
[0] 100 490
[0] 100 361
[0] 100 307
[1] 100 207
[0] 100 260
[0] 100 449
[0] 100 450
[0] 100 277
[0] 100 338
[0] 100 471
[0] 100 241
[0]  99 398
[0]  99 341
[0]  99 379
[0]  99 236
[0]  99 228
[0]  99 282
[0]  99 293
[0]  99 297
[0]  99 295
[0]  99 270
[0]  98 273
[0]  98 255
[0]  98 312
[0]  98 252
[0]  98 411
[0]  97 491
[0]  97 413
[0]  97 241
[0]  97 352
[0]  97 308
[0]  97 454
[0]  97 243
[0]  96 488
[0]  96 324
[0]  96 313
[0]  96 457
[0]  96 249
[0]  96 497
[0]  96 446
[0]  96 288
[0]  96 458
[0]  96 385
[0]  96 380
[0]  96 403
[0]  96 481
[0]  96 336
[0]  96 413
[0]  96 293
[0]  96 286
[0]  95 225
[0]  95 431
[0]  95 430
[0]  95 472
[0]  95 366
[0]  95 241
[0]  95 495
[0]  95 235
[0]  95 233
[0]  95 357
[0]  95 330
[0]  95 478
[0]  94 215
[0]  94 350
[0]  94 458
[0]  94 438
[0]  94 356
[0]  94 447
[0]  94 403
[0]  94 343
[0]  94 468
[0]  94 253
[0]  93 283
[0]  93 302
[0]  93 295
[0]  93 297
[0]  93 406
[0]  93 409
[0]  93 209
[0]  93 317
[0]  93 325
[0]  92 451
[0]  92 357
[0]  92 245
[0]  92 358
[0]  92 435
[0]  92 248
[0]  92 204
[0]  92 436
[0]  92 333
[0]  92 416
[0]  92 476
[0]  92 352
[0]  92 394
[0]  92 408
[0]  92 387
[0]  92 340
[0]  92 419
[0]  91 363
[0]  91 478
[0]  91 494
[0]  91 466
[0]  91 493
[0]  91 215
[0]  91 317
[0]  91 298
[0]  91 231
[0]  91 473
[0]  90 395
[0]  90 464
[0]  90 331
[0]  90 440
[0]  90 223
[0]  90 381
[0]  90 453
[0]  90 392
[0]  90 368
[0]  90 210
[0]  90 437
[0]  90 438
[0]  90 468
[0]  90 268
[0]  89 414
[0]  89 447
[0]  89 202
[0]  89 386
[0]  89 392
[0]  89 457
[0]  89 385
[0]  89 307
[0]  89 399
[0]  89 264
[0]  89 250
[0]  88 373
[0]  88 308
[0]  88 237
[0]  88 454
[0]  88 220
[0]  88 279
[0]  88 467
[0]  88 226
[0]  88 439
[0]  88 334
[0]  88 434
[0]  88 464
[0]  88 273
[0]  87 432
[0]  87 212
[0]  87 378
[0]  87 217
[0]  87 316
[0]  87 292
[0]  87 473
[0]  87 265
[0]  87 289
[0]  86 360
[0]  86 376
[0]  86 419
[0]  86 340
[0]  86 255
[0]  86 464
[0]  86 247
[0]  86 330
[0]  86 279
[0]  86 349
[0]  86 209
[0]  86 331
[0]  86 271
[0]  85 391
[0]  85 256
[0]  85 227
[0]  85 443
[0]  85 488
[0]  85 496
[0]  85 485
[0]  85 328
[0]  85 419
[0]  85 472
[0]  85 441
[0]  85 344
[0]  85 269
[0]  84 296
[0]  84 246
[0]  84 445
[0]  84 210
[0]  84 453
[0]  84 213
[0]  84 424
[0]  84 218
[0]  84 414
[0]  84 313
[0]  84 403
[0]  84 436
[0]  84 287
[0]  84 471
[0]  83 307
[0]  83 361
[0]  83 395
[0]  83 492
[0]  83 439
[0]  83 471
[0]  83 362
[0]  83 439
[0]  83 348
[0]  83 405
[0]  82 346
[0]  82 445
[0]  82 211
[0]  82 290
[0]  82 245
[0]  82 370
[0]  82 388
[0]  82 353
[0]  82 232
[0]  82 244
[0]  81 240
[0]  81 363
[0]  81 434
[0]  81 298
[0]  81 397
[0]  81 323
[0]  81 299
[0]  81 235
[0]  81 295
[0]  81 225
[0]  81 281
[0]  81 338
[0]  80 338
[0]  80 460
[0]  80 346
[0]  80 498
[0]  80 329
[0]  80 309
[0]  80 417
[0]  80 225
[0]  80 365
[0]  80 202
[0]  79 371
[0]  79 201
[0]  79 492
[0]  79 338
[0]  79 232
[0]  79 457
[0]  79 377
