  0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      18
ACCUMULATED PRIORITY: 189
EXECUTION TIME:       0.007821900
QTY PRI VAL
[0]  90 204
[1]  93 230
[1]  96 252
[0]  83 218
[0]  82 237
[0]  92 272
[0]  92 274
[0] 100 298
[0] 100 301
[0]  82 268
[0]  84 275
[0]  74 250
[0]  68 237
[0]  73 262
[0]  65 239
[0]  71 264
[0]  72 269
[0]  59 230
[0]  62 242
[0]  76 300
[0]  68 271
[0]  75 300
[0]  55 227
[0]  65 271
[0]  85 358
[0]  97 410
[0]  47 200
[0]  59 252
[0] 100 439
[0]  74 326
[0]  86 381
[0]  80 356
[0]  84 391
[0]  79 372
[0]  44 211
[0]  99 476
[0]  69 335
[0]  54 266
[0]  82 404
[0]  51 257
[0]  84 425
[0]  88 453
[0]  91 473
[0]  75 390
[0]  90 470
[0]  72 380
[0]  87 462
[0]  68 364
[0]  38 212
[0]  48 276
[0]  71 412
[0]  64 374
[0]  82 486
[0]  83 493
[0]  64 385
[0]  55 337
[0]  74 477
[0]  72 476
[0]  49 327
[0]  74 500
[0]  48 336
[0]  53 387
[0]  39 288
[0]  29 233
[0]  29 238
[0]  55 470
[0]  32 277
[0]  28 246
[0]  49 447
[0]  37 362
[0]  36 354
[0]  47 464
[0]  23 231
[0]  43 438
[0]  42 440
[0]  40 434
[0]  37 414
[0]  18 223
[0]  25 314
[0]  36 456
[0]  34 434
[0]  24 323
[0]  22 301
[0]  34 479
[0]  28 399
[0]  30 446
[0]  14 211
[0]  24 368
[0]  22 375
[0]  19 368
[0]  24 472
[0]  22 468
[0]  18 401
[0]  16 362
[0]  15 345
[0]  18 431
[0]  18 479
[0]  15 495
[0]  10 330
[0]  10 467
