  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 71
EXECUTION TIME:       0.000010300
QTY PRI VAL
[1]  71 500
[0]  71 497
[0]  86 491
[0]  85 490
[0]  23 490
[0]  35 479
[0]  41 479
[0]  81 477
[0]  69 476
[0]  91 474
[0]  78 474
[0]  34 459
[0]  62 449
[0]  42 442
[0]  82 442
[0]  94 441
[0]  91 438
[0]  82 438
[0]  68 437
[0]  88 435
[0]  77 432
[0]  74 431
[0]  92 425
[0]  39 424
[0]  28 422
[0]  35 420
[0]  10 418
[0]  80 413
[0]  79 412
[0]  46 407
[0]  60 406
[0]  48 404
[0]  97 403
[0]  39 400
[0]  76 380
[0]  71 377
[0]  77 376
[0]  35 376
[0]  49 374
[0]  18 363
[0]  59 362
[0]  68 358
[0] 100 352
[0]  28 351
[0]  54 348
[0]  21 347
[0]  19 342
[0]  82 339
[0]  46 336
[0]  60 335
[0]  29 332
[0]  80 328
[0]  42 324
[0]  39 322
[0]  10 321
[0]  61 320
[0]  20 315
[0]  54 313
[0]  22 308
[0]  57 307
[0]  78 303
[0]  79 301
[0]  46 292
[0]  26 292
[0]  89 287
[0]  97 282
[0]  15 276
[0]  26 274
[0]  94 272
[0]  97 270
[0]  25 270
[0]  49 268
[0]  75 267
[0]  71 263
[0]  25 262
[0]  49 259
[0]  60 256
[0]  93 255
[0]  80 254
[0]  56 254
[0]  16 247
[0]  27 247
[0]  49 244
[0]  14 238
[0]  80 237
[0]  31 237
[0]  50 236
[0]  75 236
[0]  41 234
[0]  24 228
[0]  21 228
[0]  26 223
[0]  18 222
[0]  94 219
[0]  40 211
[0]  15 204
[0]  90 204
[0]  64 203
[0]  47 203
[0]  99 203
