  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      94
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.008592700
QTY PRI VAL
[2]  99 203
[0]  90 204
[0]  94 219
[0]  93 255
[0]  97 270
[0]  94 272
[0]  97 282
[0]  80 237
[0]  75 236
[0]  64 203
[0]  80 254
[0]  89 287
[0] 100 352
[0]  75 267
[0]  71 263
[0]  79 301
[0]  78 303
[0]  80 328
[0]  82 339
[0]  97 403
[0]  60 256
[0]  47 203
[0]  56 254
[0]  92 425
[0]  94 441
[0]  50 236
[0]  91 438
[0]  77 376
[0]  88 435
[0]  49 244
[0]  76 380
[0]  80 413
[0]  91 474
[0]  79 412
[0]  61 320
[0]  68 358
[0]  40 211
[0]  49 259
[0]  71 377
[0]  82 438
[0]  57 307
[0]  82 442
[0]  49 268
[0]  60 335
[0]  77 432
[0]  41 234
[0]  86 491
[0]  85 490
[0]  54 313
[0]  74 431
[0]  81 477
[0]  78 474
[0]  59 362
[0]  46 292
[0]  68 437
[0]  54 348
[0]  60 406
[0]  69 476
[0]  71 497
[0]  71 500
[0]  62 449
[0]  46 336
[0]  49 374
[0]  31 237
[0]  42 324
[0]  39 322
[0]  48 404
[0]  26 223
[0]  46 407
[0]  27 247
[0]  24 228
[0]  39 400
[0]  25 262
[0]  42 442
[0]  26 274
[0]  35 376
[0]  25 270
[0]  21 228
[0]  39 424
[0]  26 292
[0]  29 332
[0]  41 479
[0]  35 420
[0]  18 222
[0]  28 351
[0]  34 459
[0]  15 204
[0]  35 479
[0]  22 308
[0]  28 422
[0]  16 247
[0]  20 315
[0]  21 347
[0]  14 238
[0]  19 342
[0]  15 276
[0]  18 363
[0]  23 490
[0]  10 321
[0]  10 418
