  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 57
EXECUTION TIME:       0.000012500
QTY PRI VAL
[1]  57 500
[0]  10 492
[0]  22 492
[0]  18 491
[0]  50 484
[0]  95 483
[0]  55 476
[0]  23 472
[0]  39 471
[0]  23 469
[0]  23 464
[0]  75 463
[0]  19 460
[0]  30 460
[0]  28 460
[0]  63 459
[0]  31 449
[0]  31 449
[0]  26 444
[0]  43 439
[0]  90 439
[0]  91 437
[0]  13 436
[0]  85 433
[0]  29 422
[0]  46 420
[0]  86 417
[0]  62 415
[0]  89 414
[0]  29 410
[0]  16 410
[0]  64 405
[0]  58 396
[0]  89 395
[0]  95 391
[0]  19 389
[0]  32 388
[0]  78 384
[0]  19 379
[0]  76 377
[0]  60 372
[0]  14 372
[0]  91 371
[0]  22 370
[0]  12 368
[0]  47 362
[0]  63 360
[0]  52 353
[0]  59 352
[0]  36 351
[0]  44 349
[0] 100 347
[0]  77 346
[0]  75 343
[0]  48 342
[0]  30 342
[0]  81 340
[0]  66 339
[0]  72 338
[0]  55 335
[0]  74 335
[0]  66 333
[0]  75 315
[0]  55 313
[0]  73 311
[0]  10 309
[0]  63 307
[0]  88 305
[0]  13 303
[0]  12 299
[0]  17 298
[0]  81 298
[0]  40 294
[0]  56 291
[0]  16 283
[0]  79 282
[0]  63 278
[0]  56 275
[0]  97 272
[0]  46 268
[0]  62 268
[0]  95 262
[0]  55 260
[0]  42 259
[0]  43 256
[0]  82 251
[0]  50 249
[0]  84 246
[0]  62 239
[0]  45 234
[0]  32 230
[0]  29 226
[0]  82 226
[0]  25 218
[0]  86 212
[0]  20 209
[0]  96 209
[0]  31 207
[0]  88 202
[0] 100 202
