  0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      24
ACCUMULATED PRIORITY: 196
EXECUTION TIME:       0.405150100
QTY PRI VAL
[0]  94 201
[0]  95 204
[0]  94 202
[0]  95 228
[0]  92 222
[0]  90 218
[2]  98 238
[0]  89 217
[0]  88 215
[0]  94 232
[0]  89 220
[0]  89 223
[0]  86 216
[0]  93 235
[0]  86 218
[0]  85 216
[0]  96 245
[0]  80 206
[0]  97 250
[0]  81 211
[0]  85 224
[0]  97 257
[0]  93 247
[0]  91 242
[0]  90 240
[0]  80 215
[0]  85 231
[0]  98 267
[0]  78 214
[0]  77 212
[0]  78 217
[0]  74 206
[0]  99 277
[0]  75 210
[0]  75 210
[0]  84 237
[0]  86 247
[0]  70 203
[0]  83 241
[0]  91 266
[0]  85 250
[0]  87 257
[0]  71 211
[0]  85 253
[0]  98 292
[0]  67 200
[0]  72 215
[0]  79 236
[0]  67 201
[0]  97 292
[0]  90 271
[0]  75 226
[0]  92 278
[0]  90 272
[0]  89 269
[0]  87 264
[0]  96 292
[0]  78 238
[0]  76 233
[0]  72 221
[0]  71 218
[0]  76 234
[0]  73 225
[0]  72 223
[0]  90 280
[0]  71 221
[0]  95 298
[0]  95 298
[0]  82 259
[0]  87 276
[0]  85 270
[0]  83 264
[0]  82 261
[0]  76 242
[0]  81 259
[0]  80 256
[0]  70 225
[0]  70 225
[0]  78 251
[0]  91 294
[0]  67 217
[0]  78 255
[0]  74 242
[0]  84 277
[0]  67 221
[0]  95 314
[0]  65 216
[0]  72 240
[0]  99 332
[0]  84 282
[0]  77 259
[0]  93 313
[0]  93 313
[0]  81 273
[0]  78 263
[0]  77 260
[0]  85 288
[0]  64 217
[0]  86 292
[0]  87 296
[0]  82 279
[0]  73 249
[0]  92 314
[0]  81 279
[0]  85 293
[0]  86 297
[0]  86 297
[0]  94 325
[0]  68 236
[0]  79 275
[0]  66 230
[0]  96 335
[0]  61 214
[0]  77 271
[0]  90 317
[0]  94 333
[0]  57 202
[0]  99 351
[0]  91 324
[0]  94 335
[0]  69 247
[0]  79 283
[0]  65 233
[0]  86 309
[0]  78 281
[0]  96 346
[0]  97 353
[0]  86 313
[0]  82 301
[0]  55 202
[0]  69 254
[0]  96 355
[0]  60 222
[0]  91 337
[0]  80 297
[0]  84 312
[0]  74 275
[0]  82 305
[0]  92 343
[0]  73 273
[0]  62 232
[0]  99 371
[0]  77 289
[0]  80 301
[0]  77 290
[0]  54 204
[0]  89 337
[0]  91 347
[0]  59 225
[0]  73 279
[0]  93 356
[0]  84 322
[0]  94 361
[0]  94 361
[0]  55 212
[0]  93 359
[0]  99 383
[0]  82 318
[0]  77 299
[0]  78 303
[0]  58 226
[0]  62 242
[0]  90 352
[0]  70 274
[0]  96 376
[0]  75 294
[0]  96 378
[0]  85 335
[0]  96 379
[0]  86 340
[0]  69 273
[0]  71 281
[0]  93 370
[0]  95 378
[0]  76 303
[0]  81 323
[0]  92 367
[0]  58 232
[0]  78 312
[0] 100 400
[0]  94 377
[0]  63 253
[0]  98 394
[0]  80 323
[0]  80 323
[0]  99 400
[0]  99 401
[0]  71 288
[0]  85 345
[0]  83 337
[0]  80 325
[0]  81 330
[0]  68 278
[0]  83 340
[0]  72 295
[0]  79 324
[0]  88 361
[0]  86 353
[0]  56 230
[0]  93 382
[0]  98 403
[0]  87 358
[0]  94 387
[0]  73 302
[0]  89 369
[0]  99 411
[0]  58 241
[0]  80 333
[0]  91 379
[0]  88 367
[0]  96 401
[0]  78 326
[0]  69 289
[0]  57 239
[0]  50 211
[0]  87 368
[0]  52 220
[0]  78 331
[0]  90 382
[0]  84 357
[0]  87 370
[0]  86 366
[0]  87 371
[0]  64 273
[0]  79 337
[0]  71 303
[0]  81 347
[0]  57 245
[0]  96 413
[0]  83 358
[0]  51 220
[0]  56 242
[0]  92 398
[0]  95 412
[0]  89 386
[0]  51 222
[0]  87 380
[0]  59 258
[0]  91 398
[0]  53 232
[0]  81 356
[0]  51 225
[0]  50 221
[0]  84 373
[0]  92 409
[0]  87 387
