 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4800
EXECUTION TIME:       0.015166100
QTY PRI VAL
[50]  96  10
[0]  92  10
[0]  88  11
[0]  92  13
[0]  98  14
[0]  88  13
[0]  83  13
[0]  59  10
[0]  92  16
[0]  80  14
[0]  68  12
[0]  79  14
[0]  95  17
[0]  83  15
[0]  91  17
[0]  64  12
[0]  79  15
[0]  73  14
[0]  85  17
[0]  95  19
[0]  92  19
[0]  75  16
[0]  77  17
[0]  75  17
[0]  54  13
[0]  45  11
[0]  52  13
[0] 100  26
[0]  84  22
[0]  74  20
[0]  94  26
[0]  70  20
[0]  70  20
[0]  63  18
[0]  90  26
[0]  84  25
[0]  95  29
[0]  62  19
[0]  42  13
[0]  87  27
[0]  99  31
[0]  51  16
[0]  86  27
[0]  95  31
[0]  88  29
[0]  66  22
[0]  68  23
[0]  85  29
[0]  60  21
[0]  82  29
[0]  81  29
[0]  78  28
[0]  78  28
[0]  64  23
[0]  61  22
[0]  88  32
[0]  54  20
[0]  62  23
[0]  40  15
[0]  82  31
[0]  84  32
[0]  91  35
[0]  44  17
[0]  44  17
[0]  75  29
[0]  75  29
[0]  95  37
[0]  41  16
[0]  33  13
[0]  75  30
[0]  82  34
[0]  60  25
[0]  98  41
[0]  86  36
[0]  88  37
[0]  71  30
[0]  33  14
[0]  33  14
[0]  80  34
[0]  89  38
[0]  95  41
[0]  81  35
[0]  62  27
[0]  61  27
[0]  54  24
[0]  94  42
[0]  87  39
[0]  31  14
[0]  88  40
[0] 100  46
[0]  78  36
[0]  99  46
[0]  71  33
[0]  87  41
[0]  53  25
[0]  38  18
[0]  99  47
[0]  74  36
[0]  90  44
[0]  81  40
[0]  95  47
[0]  42  21
[0] 100  50
[0]  68  34
[0]  58  29
[0]  76  38
[0]  81  41
[0]  61  31
[0]  78  40
[0]  74  38
[0]  33  17
[0]  56  29
[0]  81  42
[0]  77  40
[0]  98  51
[0]  21  11
[0]  70  37
[0]  93  50
[0]  96  52
[0]  66  36
[0]  31  17
[0]  71  39
[0]  49  27
[0]  83  46
[0]  93  52
[0]  59  33
[0]  30  17
[0]  44  25
[0]  44  25
[0]  54  31
[0]  33  19
[0]  66  38
[0]  59  34
[0]  57  33
[0]  19  11
[0]  68  40
[0]  61  36
[0]  91  54
[0]  38  23
[0]  94  58
[0]  29  18
[0]  66  41
[0]  99  62
[0]  70  44
[0]  89  56
[0]  60  38
[0]  77  49
[0]  75  48
[0]  81  52
[0]  56  36
[0]  34  22
[0]  40  26
[0]  97  64
[0]  80  54
[0]  73  50
[0]  35  24
[0]  58  40
[0] 100  69
[0]  92  64
[0]  73  51
[0]  61  43
[0]  35  25
[0]  77  55
[0]  42  30
[0]  60  43
[0]  85  61
[0]  78  56
[0]  57  41
[0] 100  72
[0]  50  36
[0]  65  47
[0]  65  47
[0]  29  21
[0]  73  53
[0]  94  69
[0]  78  58
[0]  67  50
[0]  80  60
[0]  93  70
[0]  93  70
[0]  96  73
[0]  71  54
[0]  67  51
[0]  72  55
[0]  64  49
[0]  94  72
[0]  75  58
[0]  62  48
[0]  62  48
[0]  71  55
[0]  63  49
[0]  36  28
[0]  72  56
[0]  80  63
[0]  72  57
[0]  92  73
[0]  60  48
[0]  50  40
[0]  62  50
[0]  68  55
[0]  91  74
[0]  45  37
[0]  57  47
[0]  46  38
[0]  29  24
[0]  88  73
[0]  48  40
[0]  61  51
[0]  31  26
[0]  73  62
[0]  88  75
[0]  34  29
[0]  91  78
[0]  86  74
[0]  89  77
[0]  68  59
[0]  68  59
[0]  95  83
[0]  80  70
[0]  65  57
[0]  66  58
[0]  42  37
[0]  54  48
[0]  18  16
[0]  92  82
[0]  47  42
[0]  61  56
[0]  79  73
[0]  85  79
[0]  29  27
[0]  88  82
[0]  76  71
[0]  55  52
[0]  19  18
[0]  97  92
[0]  82  78
[0]  95  91
[0]  24  23
[0]  49  47
[0]  81  78
[0]  87  84
[0]  90  87
[0]  91  88
[0]  63  61
[0]  33  32
[0]  34  33
[0]  76  74
[0]  88  86
[0]  64  63
[0]  74  73
[0]  85  84
[0]  27  27
[0]  88  88
[0]  98  98
[0]  54  54
[0]  74  74
[0]  16  16
[0]  67  68
[0]  47  48
[0]  92  94
[0]  91  93
[0]  90  92
[0]  91  94
[0]  30  31
[0]  78  81
[0]  47  49
[0]  98 103
[0]  32  34
[0]  96 102
[0]  86  92
[0]  85  92
[0]  36  39
[0]  36  39
[0]  90  98
[0]  77  84
[0]  95 104
[0]  70  77
[0]  78  86
[0]  67  74
[0]  80  89
[0]  62  69
[0]  78  87
[0]  90 101
[0]  65  73
[0]  86  97
[0]  74  84
[0]  93 107
[0]  60  70
[0]  90 105
[0]  88 103
[0]  76  89
[0]  57  67
[0]  34  40
[0] 100 118
[0]  44  52
[0]  37  44
[0]  26  31
[0]  31  37
[0]  97 116
[0]  25  30
[0]  95 114
[0]  93 112
[0]  35  43
[0]  74  91
[0]  25  31
[0]  58  72
[0]  74  92
[0]  93 116
[0]  68  85
[0]  71  89
[0]  90 113
[0]  93 117
[0]  42  53
[0]  91 115
[0]  72  91
[0]  44  56
[0]  78 100
[0]  99 127
[0]  95 122
[0]  24  31
[0]  84 109
[0]  20  26
[0]  36  47
[0]  77 101
[0]  80 105
[0]  66  87
[0]  22  29
[0]  91 120
[0]  97 128
[0]  81 107
[0]  27  36
[0]  21  28
[0]  95 127
[0]  64  86
[0]  29  39
[0]  58  78
[0]  46  62
[0]  91 123
[0]  91 123
[0]  97 132
[0]  44  60
[0]  46  63
[0]  65  90
[0]  95 132
[0]  71  99
[0]  87 122
[0]  52  73
[0]  64  90
[0]  81 114
[0] 100 141
[0]  53  75
[0]  69  98
[0]  85 121
[0]  42  60
[0]  51  73
[0]  60  86
[0]  85 122
[0]  41  59
[0]  96 139
[0]  84 122
[0]  53  77
[0]  96 140
[0]  89 130
[0]  63  93
[0]  90 133
[0]  62  92
[0]  76 113
[0]  82 122
[0]  60  90
[0]  58  87
[0]  46  69
[0]  50  75
[0]  88 132
[0]  89 134
[0]  85 128
[0]  74 112
[0]  75 114
[0]  78 119
[0]  91 139
[0] 100 153
[0] 100 153
[0]  98 150
[0]  92 141
[0]  97 149
[0]  67 103
[0]  78 120
[0]  83 128
[0]  51  79
[0]  91 141
[0]  87 135
[0]  88 137
[0]  93 145
[0]  96 150
[0]  78 122
[0]  60  94
[0]  51  80
[0]  28  44
[0]  75 118
[0]  91 144
[0]  48  76
[0]  60  95
[0]  65 103
[0]  51  81
[0]  34  54
[0]  42  67
[0]  94 150
[0]  15  24
[0]  97 156
[0]  41  66
[0]  81 131
[0]  61  99
[0]  24  39
[0]  73 119
[0]  92 150
[0]  30  49
[0]  30  49
[0]  93 152
[0]  85 139
[0]  97 159
[0]  25  41
[0]  14  23
[0]  99 163
[0]  55  91
[0]  87 144
[0]  64 106
[0]  64 106
[0]  86 143
[0]  94 157
[0]  72 121
[0]  48  81
[0]  94 159
[0]  65 110
[0]  62 105
[0]  96 163
[0]  70 119
[0]  34  58
[0]  83 142
[0]  98 168
[0]  95 163
[0]  79 136
[0]  18  31
[0]  99 171
[0]  93 161
[0]  74 129
[0]  75 131
[0]  12  21
[0]  83 146
[0]  67 118
[0]  51  90
[0]  90 159
[0]  87 154
[0]  44  78
[0]  84 149
[0]  40  71
[0]  27  48
[0]  28  50
[0]  47  84
[0]  81 145
[0]  86 154
[0]  73 131
[0]  44  79
[0]  94 169
[0]  75 135
[0]  67 121
[0]  89 162
[0]  84 153
[0]  87 159
[0]  94 172
[0]  59 108
[0]  83 152
[0]  18  33
[0]  96 176
[0]  90 165
[0]  70 129
[0]  68 126
[0]  75 139
[0]  50  93
[0]  79 147
[0]  88 164
[0]  96 179
[0]  91 170
[0]  95 178
[0]  88 165
[0]  97 183
[0]  89 168
[0]  98 187
[0]  89 170
[0]  92 176
[0]  69 132
[0]  81 155
[0]  48  92
[0]  85 163
[0]  73 140
[0]  75 144
[0]  65 125
[0]  52 100
[0]  81 156
[0]  58 112
[0]  88 170
[0]  30  58
[0]  94 182
[0]  47  91
[0]  34  66
[0]  78 152
[0]  98 191
[0]  86 169
[0]  29  57
[0]  39  77
[0]  78 154
[0]  95 188
[0]  61 121
[0]  65 129
[0]  70 139
[0]  92 183
[0]  96 191
[0]  29  58
[0]  96 192
[0]  82 164
[0]  68 136
[0]  11  22
[0]  55 111
[0]  92 186
[0]  73 148
[0]  97 197
[0]  90 183
[0]  30  61
[0]  85 173
[0]  50 102
[0]  48  98
[0]  76 156
[0]  53 109
[0]  35  72
[0]  83 171
[0]  47  97
[0]  75 155
[0]  59 122
[0]  59 122
[0]  66 137
[0]  13  27
[0]  87 181
[0]  95 198
[0]  89 186
[0]  94 197
[0]  62 130
[0]  90 189
[0]  65 137
[0]  82 173
[0]  36  76
[0]  71 151
[0]  46  98
[0]  91 194
[0]  30  64
[0]  15  32
[0]  51 109
[0]  36  77
[0]  93 199
[0]  50 107
[0]  60 129
[0]  73 157
[0]  84 181
[0]  77 166
[0]  77 166
[0]  83 179
[0]  56 121
[0]  31  67
[0]  55 119
[0]  18  39
[0]  71 154
[0]  65 141
[0]  46 100
[0]  80 174
[0]  73 159
[0]  38  83
[0]  86 188
[0]  79 173
[0]  41  90
[0]  61 134
[0]  65 143
[0]  83 183
[0]  82 181
[0]  86 190
[0]  90 199
[0]  88 195
[0]  46 102
[0]  64 142
[0]  77 171
[0]  86 191
[0]  27  60
[0]  53 118
[0]  80 179
[0]  21  47
[0]  75 168
[0]  82 184
[0]  81 182
[0]  32  72
[0]  68 153
[0]  46 104
[0]  25  57
[0]  57 130
[0]  87 199
[0]  72 165
[0]  87 200
[0]  56 129
[0]  83 192
[0]  59 137
[0]  40  93
[0]  70 163
[0]  72 168
[0]  33  77
[0]  12  28
[0]  27  63
[0]  59 138
[0]  59 138
[0]  47 110
[0]  84 197
[0]  26  61
[0]  26  61
[0]  63 148
[0]  77 181
[0]  31  73
[0]  56 132
[0]  81 191
[0]  75 177
[0]  33  78
[0]  79 188
[0]  68 162
[0]  31  74
[0]  33  79
[0]  53 127
[0]  63 151
[0]  12  29
[0]  75 182
[0]  56 136
[0]  70 171
[0]  72 176
[0]  45 110
[0]  42 103
[0]  33  81
[0]  59 145
[0]  63 155
[0]  69 170
[0]  59 146
[0]  63 156
[0]  47 117
[0]  66 165
[0]  76 190
[0]  18  45
[0]  57 144
[0]  57 144
[0]  47 119
[0]  62 157
[0]  62 157
[0]  43 109
[0]  78 198
[0]  39  99
[0]  66 168
[0]  43 110
[0]  56 144
[0]  52 134
[0]  64 165
[0]  68 176
[0]  17  44
[0]  70 182
[0]  58 151
[0]  46 120
[0]  42 110
[0]  24  63
[0]  59 155
[0]  11  29
[0]  28  74
[0]  45 119
[0]  48 127
[0]  74 196
[0]  57 151
[0]  70 186
[0]  42 112
[0]  56 150
[0]  28  75
[0]  25  67
[0]  51 137
[0]  16  43
[0]  53 143
[0]  37 100
[0]  27  73
[0]  50 136
[0]  49 134
[0]  34  93
[0]  34  93
[0]  68 186
[0]  61 168
[0]  57 157
[0]  66 182
[0]  65 180
[0]  53 147
[0]  67 186
[0]  54 150
[0]  28  78
[0]  66 184
[0]  46 129
[0]  36 101
[0]  31  87
[0]  58 163
[0]  69 194
[0]  69 194
[0]  39 110
[0]  40 113
[0]  69 195
[0]  41 116
[0]  50 142
[0]  33  94
[0]  55 157
[0]  65 189
[0]  57 166
[0]  47 137
