 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4900
EXECUTION TIME:       0.000130900
QTY PRI VAL
[50]  98  10
[0]  93  10
[0]  76  10
[0]  68  10
[0]  93  14
[0]  79  12
[0]  71  11
[0]  89  14
[0]  77  13
[0]  65  11
[0]  55  10
[0]  82  15
[0]  78  15
[0]  96  19
[0]  99  20
[0]  88  18
[0]  97  20
[0]  62  13
[0]  80  17
[0]  94  20
[0]  84  18
[0]  93  21
[0]  57  13
[0]  74  17
[0]  75  18
[0]  58  14
[0]  41  10
[0]  97  24
[0]  52  13
[0]  58  16
[0]  39  11
[0]  42  12
[0]  62  18
[0]  79  23
[0]  77  23
[0]  76  23
[0]  66  20
[0]  46  14
[0]  36  11
[0]  55  17
[0]  83  26
[0]  86  27
[0]  99  32
[0]  81  27
[0]  84  28
[0]  53  18
[0]  38  13
[0]  76  26
[0]  77  27
[0]  34  12
[0]  56  20
[0]  98  35
[0]  78  28
[0]  74  27
[0]  43  16
[0]  91  34
[0]  56  21
[0]  77  29
[0]  95  36
[0]  95  36
[0]  92  35
[0]  94  36
[0]  75  29
[0]  36  14
[0]  74  29
[0]  93  37
[0]  30  12
[0]  47  19
[0]  49  20
[0]  92  38
[0]  75  31
[0]  84  35
[0]  45  19
[0]  78  33
[0]  92  39
[0]  94  40
[0]  68  29
[0]  63  27
[0]  70  31
[0]  45  20
[0]  84  38
[0]  61  29
[0]  73  35
[0]  25  12
[0]  82  41
[0]  87  44
[0] 100  51
[0]  88  45
[0]  84  43
[0]  33  17
[0]  82  43
[0]  97  51
[0]  38  20
[0]  66  35
[0]  82  44
[0]  26  14
[0]  83  45
[0]  44  24
[0]  44  24
[0]  75  41
[0]  54  30
[0]  94  53
[0] 100  57
[0]  21  12
[0]  84  48
[0]  69  40
[0]  50  29
[0]  95  56
[0]  96  57
[0] 100  60
[0]  56  34
[0]  31  19
[0]  91  56
[0]  89  55
[0]  24  15
[0]  90  57
[0]  91  58
[0]  72  46
[0]  89  57
[0]  78  50
[0]  71  46
[0]  59  39
[0]  46  31
[0]  40  27
[0]  81  55
[0]  98  67
[0]  38  26
[0]  57  39
[0]  45  31
[0]  66  46
[0]  86  60
[0]  97  68
[0]  54  38
[0]  55  39
[0]  92  66
[0]  68  49
[0]  83  60
[0]  40  29
[0]  64  47
[0]  73  54
[0]  54  40
[0]  75  56
[0]  56  42
[0]  76  57
[0]  64  48
[0]  94  71
[0]  96  73
[0]  42  32
[0]  91  70
[0]  26  20
[0]  74  57
[0]  31  24
[0]  99  77
[0]  54  42
[0]  91  72
[0]  34  27
[0]  46  37
[0]  21  17
[0]  21  17
[0]  76  62
[0]  44  36
[0]  77  63
[0]  89  73
[0]  95  78
[0]  91  75
[0]  57  47
[0]  80  66
[0]  98  81
[0]  93  77
[0]  54  45
[0]  31  26
[0]  38  32
[0]  97  82
[0]  98  83
[0]  93  79
[0]  95  81
[0]  89  76
[0]  49  42
[0]  57  49
[0]  98  85
[0]  84  73
[0]  46  40
[0]  86  75
[0]  97  85
[0]  52  46
[0]  97  86
[0]  54  48
[0]  28  25
[0]  67  60
[0]  39  35
[0]  42  38
[0]  85  77
[0]  89  81
[0]  95  87
[0]  96  88
[0]  26  24
[0]  42  39
[0]  46  43
[0]  82  77
[0] 100  94
[0]  53  50
[0]  98  93
[0]  74  71
[0]  55  53
[0]  80  78
[0]  83  81
[0]  42  41
[0]  65  64
[0]  93  92
[0]  32  32
[0]  68  68
[0]  92  93
[0]  84  85
[0]  70  71
[0]  99 101
[0]  48  49
[0]  95  98
[0]  62  64
[0]  79  82
[0]  76  79
[0]  47  49
[0]  44  46
[0]  62  65
[0]  40  42
[0]  93  98
[0]  93  98
[0]  88  93
[0]  91  97
[0]  88  94
[0]  99 106
[0]  56  60
[0]  55  59
[0]  80  86
[0]  25  27
[0]  74  80
[0]  95 103
[0]  67  73
[0]  66  72
[0]  99 109
[0]  97 107
[0]  77  85
[0]  83  92
[0]  64  71
[0]  45  50
[0]  50  56
[0]  41  46
