  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      96
ACCUMULATED PRIORITY: 194
EXECUTION TIME:       0.000122800
QTY PRI VAL
[2]  97 202
[0]  97 203
[0]  98 208
[0]  99 211
[0]  93 201
[0]  95 207
[0]  96 210
[0]  92 203
[0]  92 207
[0]  89 201
[0] 100 226
[0]  97 220
[0]  89 205
[0]  95 219
[0]  91 210
[0]  92 214
[0]  89 209
[0]  92 218
[0]  99 235
[0]  92 219
[0]  90 216
[0]  96 232
[0]  98 237
[0]  86 209
[0]  92 225
[0]  89 218
[0]  90 221
[0]  94 231
[0]  82 204
[0]  83 207
[0]  95 245
[0]  96 248
[0]  84 217
[0]  97 251
[0]  94 244
[0]  92 239
[0]  88 231
[0]  83 220
[0]  81 215
[0]  92 245
[0]  81 216
[0]  80 215
[0]  90 242
[0]  84 226
[0]  96 259
[0]  85 231
[0]  97 267
[0]  86 237
[0]  83 229
[0]  97 268
[0]  81 224
[0]  93 258
[0]  95 266
[0]  87 245
[0]  98 277
[0]  93 264
[0]  94 269
[0]  79 227
[0]  72 207
[0]  88 254
[0]  90 261
[0]  95 277
[0] 100 292
[0]  78 228
[0]  77 226
[0]  94 276
[0]  96 282
[0]  96 282
[0]  84 247
[0]  83 246
[0]  77 233
[0]  79 240
[0]  66 201
[0]  90 275
[0]  75 230
[0]  71 218
[0]  84 259
[0]  83 256
[0]  83 257
[0]  74 230
[0]  79 247
[0]  93 292
[0]  93 292
[0] 100 314
[0]  72 227
[0]  64 202
[0]  89 281
[0]  69 218
[0]  64 203
[0]  95 303
[0]  93 299
[0]  81 261
[0]  94 303
[0]  72 233
[0]  75 243
[0]  85 277
[0]  62 204
[0]  85 280
[0]  87 287
[0]  70 231
[0]  94 311
[0]  80 265
[0]  66 220
[0]  98 327
[0]  95 317
[0]  95 318
[0]  89 298
[0]  79 265
[0]  83 279
[0] 100 337
[0]  69 234
[0]  65 221
[0]  69 236
[0]  78 267
[0]  99 339
[0]  66 226
[0]  94 322
[0]  82 281
[0]  93 320
[0]  77 265
[0]  99 342
[0]  70 242
[0]  98 340
[0]  91 316
[0]  60 209
[0]  77 269
[0]  82 287
[0]  89 312
[0]  64 225
[0]  67 236
[0]  92 325
[0]  61 216
[0]  94 333
[0]  64 227
[0]  94 335
[0]  78 278
[0]  90 321
[0] 100 357
[0]  93 338
[0] 100 364
[0] 100 364
[0]  93 339
[0]  81 296
[0]  86 316
[0]  71 261
[0] 100 368
[0]  83 306
[0]  77 284
[0]  85 315
[0]  94 349
[0]  71 264
[0]  81 302
[0]  79 295
[0]  72 269
[0]  61 228
[0]  92 344
[0]  86 322
[0]  96 360
[0]  79 297
[0]  55 207
[0]  70 264
[0]  99 375
[0]  71 269
[0]  58 220
[0]  99 376
[0]  97 369
[0]  74 282
[0]  94 359
[0]  81 311
[0] 100 384
[0]  60 231
[0]  97 374
[0]  97 375
[0] 100 387
[0]  94 364
[0]  80 310
[0]  58 225
[0]  92 357
[0]  93 361
[0]  60 233
[0]  93 362
[0]  59 230
[0]  63 246
[0]  54 211
[0]  64 252
[0]  80 315
[0]  97 382
[0]  69 272
[0]  69 272
[0]  96 379
[0]  82 324
[0]  71 281
[0]  95 376
[0]  96 380
[0]  84 333
[0]  60 238
[0]  94 373
[0]  69 274
[0]  67 267
[0]  60 240
[0]  92 369
[0]  61 245
[0]  53 213
[0]  98 394
[0]  82 330
[0]  83 335
[0]  76 307
[0]  73 297
[0]  72 293
[0]  54 220
[0]  94 384
[0]  65 268
[0]  94 388
[0]  54 223
[0]  92 381
[0]  91 377
[0]  56 232
[0]  81 336
[0]  93 386
[0]  85 353
[0]  80 333
[0]  73 304
[0]  99 413
[0]  91 381
[0]  67 281
[0]  65 273
[0]  65 273
[0]  80 337
[0]  83 350
[0]  90 380
[0]  56 237
[0]  72 305
[0]  76 322
[0]  69 293
[0]  86 367
[0]  51 218
[0]  82 353
[0]  94 405
[0]  71 306
[0]  87 375
[0]  72 311
[0]  72 311
[0]  71 307
[0]  80 346
[0]  72 312
[0]  71 308
