 50   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 4850
EXECUTION TIME:       0.000169000
QTY PRI VAL
[50]  97  10
[0]  92  13
[0]  98  14
[0]  83  12
[0]  88  14
[0]  59  10
[0]  56  10
[0]  94  17
[0]  55  10
[0]  77  14
[0]  60  11
[0]  70  13
[0]  90  17
[0]  83  16
[0]  91  18
[0]  60  12
[0]  88  18
[0]  67  14
[0]  86  18
[0]  69  15
[0]  73  16
[0]  58  13
[0]  69  16
[0]  88  21
[0]  46  11
[0]  62  15
[0]  95  23
[0]  72  18
[0]  43  11
[0]  39  10
[0]  89  23
[0]  77  20
[0]  77  20
[0]  73  19
[0]  69  18
[0]  42  11
[0]  97  26
[0]  92  25
[0]  80  22
[0]  64  18
[0]  53  15
[0]  81  23
[0]  72  21
[0]  65  19
[0]  41  12
[0]  58  17
[0]  68  20
[0]  91  27
[0]  83  25
[0]  79  24
[0]  78  24
[0]  84  26
[0]  93  30
[0]  88  29
[0]  54  18
[0]  67  23
[0]  75  26
[0]  80  28
[0]  85  30
[0]  95  34
[0]  67  24
[0]  57  21
[0]  46  17
[0]  45  17
[0]  73  28
[0]  99  38
[0]  75  29
[0]  67  26
[0]  54  21
[0]  61  24
[0]  65  26
[0]  70  28
[0]  49  20
[0]  44  18
[0]  84  35
[0]  69  29
[0]  87  37
[0]  91  39
[0]  74  32
[0]  87  38
[0]  48  21
[0]  78  35
[0]  69  31
[0]  80  36
[0]  60  27
[0]  73  33
[0]  42  19
[0]  84  38
[0]  95  43
[0]  68  31
[0]  57  26
[0]  69  32
[0]  71  33
[0]  49  23
[0]  91  43
[0]  35  17
[0]  94  46
[0]  71  35
[0]  93  47
[0]  25  13
[0]  62  33
[0]  59  32
[0]  57  31
[0]  55  30
[0]  22  12
[0]  22  12
[0]  84  46
[0]  62  34
[0]  75  42
[0]  66  37
[0]  90  51
[0]  37  21
[0]  81  46
[0]  49  28
[0]  90  52
[0]  74  43
[0]  48  28
[0]  82  48
[0]  87  51
[0]  90  53
[0]  98  58
[0]  64  38
[0]  79  47
[0]  98  59
[0]  42  26
[0]  32  20
[0]  65  41
[0]  22  14
[0]  58  37
[0]  73  47
[0]  62  40
[0]  17  11
[0]  92  60
[0]  44  29
[0]  62  41
[0]  71  47
[0]  75  50
[0]  97  65
[0]  74  50
[0]  68  46
[0]  63  43
[0]  92  63
[0]  89  62
[0]  63  44
[0]  96  68
[0] 100  71
[0]  45  32
[0]  14  10
[0]  91  65
[0]  74  53
[0]  85  61
[0]  66  48
[0]  81  59
[0] 100  73
[0]  34  25
[0]  96  71
[0]  31  23
[0]  75  56
[0]  84  63
[0]  96  73
[0]  64  49
[0]  48  37
[0]  79  61
[0]  75  58
[0]  98  76
[0]  18  14
[0]  50  39
[0]  32  25
[0]  51  40
[0]  14  11
[0]  77  61
[0]  68  54
[0]  45  36
[0]  61  49
[0]  68  55
[0]  64  52
[0]  60  49
[0]  40  33
[0]  78  65
[0]  49  41
[0]  43  36
[0]  80  67
[0]  99  83
[0]  93  78
[0]  44  37
[0]  71  60
[0]  41  35
[0]  73  63
[0]  66  57
[0]  81  70
[0]  60  52
[0] 100  87
[0]  73  64
[0]  69  61
[0]  73  65
[0]  92  82
[0]  68  61
[0]  91  82
[0]  44  40
[0]  89  81
[0]  37  34
[0]  99  91
[0]  92  85
[0]  81  75
[0]  82  76
[0]  83  77
[0]  72  67
[0]  45  42
[0]  60  56
[0]  62  58
[0]  86  81
[0]  36  34
[0]  72  68
[0]  54  51
[0]  91  86
[0]  91  86
[0]  77  73
[0]  77  73
[0]  94  90
[0]  76  73
[0]  91  88
[0]  33  32
[0]  78  76
[0]  94  92
[0]  77  76
[0]  63  63
[0]  37  37
[0]  36  36
[0]  68  68
[0]  91  91
[0]  89  90
[0]  53  54
[0]  42  43
[0]  80  82
[0]  78  80
[0]  33  34
[0]  60  62
[0]  85  88
[0]  83  86
[0]  55  57
[0]  79  82
[0] 100 104
[0]  85  89
[0]  63  66
[0] 100 105
[0]  98 103
[0]  54  57
[0]  52  55
[0]  65  69
[0] 100 107
[0]  54  58
[0]  26  28
[0]  90  97
[0]  38  41
[0]  88  95
[0]  50  54
[0]  71  77
[0]  82  89
[0]  88  96
[0]  86  94
[0]  95 104
[0]  94 103
[0]  87  96
[0]  56  62
[0]  65  72
[0]  65  72
[0]  49  55
[0]  32  36
[0]  62  70
[0]  83  94
[0]  59  67
[0]  72  82
[0]  55  63
[0] 100 115
[0]  52  60
[0]  80  93
[0]  85  99
[0]  91 106
[0]  96 112
[0]  46  54
[0]  57  67
[0]  85 100
[0]  98 116
[0]  32  38
[0]  53  63
[0]  78  93
[0]  26  31
[0]  36  43
[0]  82  98
[0]  96 115
[0]  98 118
[0]  88 106
[0]  96 116
[0]  38  46
[0]  87 106
[0]  64  78
[0]  63  77
[0]  97 120
[0]  99 123
[0]  41  51
[0]  82 102
[0]  75  94
[0]  70  88
[0]  70  88
[0]  77  97
[0]  84 106
[0]  99 125
[0]  91 115
[0]  57  73
[0]  64  82
[0]  88 113
[0]  28  36
[0]  69  89
[0]  58  75
[0]  94 122
[0]  91 120
[0]  75  99
[0]  28  37
[0]  59  78
[0]  62  82
[0]  55  73
[0]  88 117
[0]  36  48
[0]  12  16
[0]  51  68
[0]  98 131
[0]  77 103
[0]  77 103
[0]  35  47
[0]  55  74
[0]  26  35
[0]  72  97
[0]  57  77
[0]  83 113
[0]  80 109
[0]  66  90
[0]  64  88
[0]  93 128
[0]  98 135
[0]  37  51
[0]  21  29
[0]  42  58
[0]  47  65
[0]  88 122
[0]  90 125
[0]  95 132
[0]  59  82
[0]  69  96
[0]  66  92
[0]  33  46
[0]  63  88
[0]  70  98
[0]  96 135
[0]  27  38
[0]  61  86
[0]  57  81
[0] 100 143
[0]  80 115
[0]  16  23
[0]  87 126
[0]  99 144
[0]  60  88
[0]  40  59
[0]  29  43
[0]  78 116
[0]  94 140
[0]  96 144
[0]  75 113
[0]  43  65
[0]  66 100
[0]  97 147
[0]  79 120
[0]  79 120
[0]  71 108
[0]  99 151
[0]  97 148
[0]  13  20
[0]  33  51
[0]  56  87
[0]  74 115
[0]  79 123
[0]  34  53
[0]  92 144
[0]  70 110
[0]  92 145
[0]  86 136
[0]  79 125
[0]  96 152
[0]  86 137
[0]  92 147
[0]  70 112
[0]  99 159
[0]  28  45
[0]  65 105
[0]  39  63
[0]  60  97
[0]  34  55
[0]  24  39
[0]  62 101
[0]  89 145
[0] 100 163
[0] 100 164
[0]  57  94
[0]  63 104
[0]  52  86
[0]  84 139
[0]  35  58
[0]  79 131
[0] 100 166
[0]  74 123
[0]  63 105
[0]  99 165
[0]  92 154
[0]  62 104
[0]  57  96
[0]  83 140
[0]  96 162
[0]  61 103
[0]  71 120
[0]  66 112
[0]  50  85
[0]  54  92
[0]  44  75
[0]  38  65
[0]  77 132
[0]  36  62
[0]  84 145
[0]  66 114
[0]  93 161
[0]  57  99
[0]  54  94
[0]  97 169
[0]  70 122
[0]  43  75
[0]  84 147
[0]  97 170
[0]  58 102
[0]  38  67
[0]  30  53
[0]  56  99
[0]  56  99
[0]  92 163
[0]  54  96
[0]  14  25
[0]  94 168
[0]  68 122
[0]  98 176
