  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      100
ACCUMULATED PRIORITY: 192
EXECUTION TIME:       0.000122700
QTY PRI VAL
[2]  96 200
[0] 100 210
[0]  95 200
[0]  98 214
[0] 100 220
[0]  91 201
[0]  99 222
[0]  89 203
[0]  98 225
[0]  98 230
[0]  99 234
[0]  90 214
[0]  99 239
[0]  87 211
[0]  97 237
[0]  84 206
[0] 100 247
[0]  88 218
[0]  92 230
[0]  99 248
[0]  94 236
[0]  91 229
[0]  87 220
[0]  81 205
[0]  92 233
[0]  95 244
[0]  78 202
[0]  88 228
[0]  99 257
[0]  87 226
[0]  88 229
[0]  99 259
[0]  89 235
[0]  78 206
[0]  84 223
[0]  90 240
[0]  84 226
[0]  91 245
[0]  74 201
[0]  97 265
[0]  83 227
[0]  99 272
[0]  73 201
[0]  81 225
[0]  95 264
[0]  73 203
[0]  91 255
[0]  77 216
[0]  71 200
[0]  96 271
[0]  74 209
[0]  91 258
[0]  78 222
[0]  91 259
[0]  93 265
[0]  77 221
[0]  93 271
[0]  94 274
[0]  74 218
[0]  96 284
[0]  99 293
[0]  83 246
[0]  97 289
[0] 100 298
[0]  70 210
[0]  75 228
[0]  90 274
[0]  89 271
[0]  83 255
[0]  87 268
[0]  73 225
[0]  68 210
[0]  88 273
[0]  87 270
[0]  89 277
[0]  72 225
[0]  72 226
[0]  98 309
[0]  78 246
[0]  77 243
[0]  66 209
[0]  99 315
[0]  99 315
[0]  77 245
[0]  87 277
[0]  74 237
[0]  69 221
[0]  89 286
[0]  86 277
[0]  76 245
[0]  92 297
[0]  74 241
[0]  84 274
[0]  80 262
[0]  97 318
[0]  96 315
[0]  84 277
[0]  91 301
[0]  81 268
[0]  89 295
[0]  95 315
[0]  96 319
[0]  73 243
[0]  72 240
[0]  79 264
[0]  90 301
[0]  75 251
[0]  97 325
[0]  71 239
[0]  71 239
[0]  76 256
[0]  74 250
[0]  85 288
[0]  71 241
[0] 100 340
[0] 100 340
[0]  96 327
[0]  64 218
[0]  76 259
[0]  73 249
[0]  70 239
[0]  86 294
[0]  72 247
[0]  76 261
[0]  94 323
[0]  85 293
[0]  59 204
[0]  69 239
[0]  79 274
[0]  81 282
[0]  98 342
[0]  95 333
[0]  98 345
[0]  83 293
[0]  73 258
[0]  99 350
[0]  65 230
[0]  61 216
[0]  58 207
[0]  88 316
[0]  89 322
[0]  90 326
[0]  85 309
[0]  81 295
[0]  79 288
[0]  75 274
[0]  94 345
[0]  73 268
[0]  92 338
[0]  66 243
[0]  82 302
[0]  64 236
[0]  97 358
[0]  68 251
[0]  86 318
[0]  90 333
[0]  98 363
[0]  57 212
[0]  91 340
[0]  94 352
[0]  85 319
[0]  74 278
[0]  80 301
[0]  98 369
[0]  61 230
[0]  57 215
[0]  62 234
[0]  72 272
[0]  79 299
[0]  81 307
[0]  77 292
[0]  98 372
[0]  99 376
[0]  55 210
[0]  66 252
[0]  77 294
[0]  89 340
[0]  84 321
[0]  60 230
[0]  75 288
[0] 100 384
[0]  95 365
[0]  99 381
[0]  74 285
[0]  84 324
[0]  83 323
[0]  88 343
[0]  89 348
[0]  58 227
[0]  70 274
[0]  64 251
[0]  98 385
[0]  84 330
[0]  70 276
[0]  80 318
[0]  57 227
[0]  90 359
[0]  55 220
[0]  91 364
[0]  78 313
[0]  98 394
[0]  72 290
[0]  92 372
[0]  94 381
[0]  82 334
[0]  54 221
[0]  64 262
[0]  53 217
[0]  86 353
[0]  55 226
[0]  53 218
[0]  83 343
[0] 100 414
[0]  76 315
[0]  74 307
[0]  57 237
[0]  56 233
[0]  79 329
[0]  65 271
[0]  53 221
[0]  97 405
[0]  85 355
[0]  67 280
[0] 100 418
[0]  49 205
[0]  87 364
[0]  89 373
[0]  99 415
[0]  72 302
[0]  91 382
[0]  59 248
[0]  72 303
[0]  93 392
[0]  68 287
[0]  63 266
[0]  87 368
[0]  56 237
[0]  91 389
[0]  57 244
[0]  89 381
[0]  89 381
[0]  66 283
[0]  64 275
[0]  79 341
[0]  82 355
[0]  91 394
