  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      90
ACCUMULATED PRIORITY: 194
EXECUTION TIME:       0.000123200
QTY PRI VAL
[2]  97 205
[0]  99 212
[0]  93 206
[0]  99 223
[0]  96 220
[0]  87 201
[0]  97 225
[0]  91 214
[0]  96 227
[0]  96 229
[0]  86 206
[0]  85 206
[0]  95 231
[0]  87 212
[0]  94 232
[0]  92 229
[0]  93 233
[0]  88 222
[0]  97 249
[0]  78 201
[0]  79 205
[0]  86 225
[0]  94 249
[0]  87 231
[0]  91 243
[0]  82 220
[0]  95 256
[0]  99 269
[0]  91 248
[0]  99 270
[0]  91 249
[0]  80 220
[0]  84 231
[0]  75 207
[0]  72 201
[0]  76 213
[0]  79 222
[0]  91 256
[0]  87 246
[0]  83 235
[0]  85 241
[0]  89 253
[0]  93 265
[0]  97 278
[0]  75 215
[0]  91 261
[0]  84 241
[0]  92 264
[0]  69 200
[0]  80 232
[0]  87 254
[0]  76 226
[0]  76 226
[0]  78 235
[0]  99 299
[0]  87 263
[0]  97 294
[0]  88 267
[0]  97 296
[0]  76 232
[0]  73 224
[0]  71 218
[0]  80 246
[0]  87 268
[0]  95 293
[0]  91 282
[0]  74 230
[0]  75 234
[0]  99 310
[0]  88 277
[0]  93 293
[0]  83 262
[0]  83 262
[0]  71 225
[0]  76 241
[0]  64 203
[0]  67 216
[0]  66 214
[0]  98 318
[0]  77 251
[0]  84 274
[0]  80 262
[0]  79 259
[0]  96 315
[0]  71 234
[0]  70 231
[0]  66 219
[0]  87 289
[0]  61 203
[0]  99 330
[0]  62 207
[0]  83 279
[0]  99 333
[0]  90 303
[0]  84 283
[0]  61 206
[0]  61 207
[0]  81 276
[0]  78 266
[0]  74 253
[0]  77 264
[0]  90 310
[0]  89 307
[0]  86 297
[0]  90 311
[0]  79 275
[0]  93 324
[0]  97 338
[0]  90 314
[0]  94 328
[0]  97 339
[0]  60 210
[0]  69 242
[0]  69 242
[0]  63 222
[0]  84 296
[0]  70 247
[0]  66 233
[0]  66 233
[0]  62 219
[0]  75 266
[0]  58 206
[0]  61 217
[0]  71 253
[0]  92 328
[0]  74 264
[0]  93 333
[0]  84 301
[0]  83 298
[0]  96 345
[0]  65 234
[0]  80 288
[0]  61 220
[0]  93 336
[0]  71 257
[0]  61 221
[0]  87 317
[0]  63 230
[0]  98 358
[0]  78 285
[0]  84 307
[0]  99 362
[0]  95 348
[0]  84 308
[0]  93 342
[0]  94 346
[0]  77 284
[0]  84 310
[0]  98 362
[0]  70 259
[0]  97 359
[0]  67 248
[0]  98 363
[0]  84 312
[0]  55 205
[0]  60 224
[0]  64 239
[0]  58 217
[0]  92 345
[0]  98 368
[0]  99 373
[0]  56 212
[0]  60 228
[0]  83 316
[0]  99 377
[0]  74 282
[0]  87 332
[0]  61 233
[0]  62 237
[0]  98 376
[0]  75 288
[0]  69 265
[0]  88 338
[0]  52 200
[0]  87 335
[0]  90 347
[0]  78 301
[0]  94 363
[0]  95 368
[0]  94 365
[0]  88 342
[0]  64 249
[0]  55 214
[0]  95 370
[0] 100 391
[0]  98 386
[0]  83 327
[0]  77 304
[0]  66 261
[0]  98 388
[0]  62 246
[0]  87 346
[0]  63 251
[0]  81 323
[0]  94 375
[0]  69 276
[0]  97 388
[0]  98 392
[0]  90 360
[0]  69 276
[0]  85 341
[0]  56 225
[0]  93 374
[0]  78 314
[0]  65 262
[0]  93 377
[0]  68 276
[0]  70 285
[0]  92 375
[0]  74 302
[0]  78 319
[0]  83 340
[0] 100 410
[0]  70 287
[0]  68 279
[0]  61 251
[0]  87 358
[0]  83 342
[0]  91 376
[0]  70 290
[0]  70 291
[0]  82 343
[0]  92 385
[0]  59 247
[0]  91 381
[0]  77 323
[0]  65 273
[0]  71 300
[0]  84 356
[0]  53 225
[0]  97 412
[0]  70 298
[0]  75 320
[0]  94 402
[0]  87 373
[0]  66 283
[0]  84 361
[0]  87 376
[0]  59 255
[0]  95 412
[0]  95 412
[0]  92 399
[0]  82 356
[0]  82 356
[0]  76 330
[0]  76 330
