  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      136
ACCUMULATED PRIORITY: 99
EXECUTION TIME:       0.000010900
QTY PRI VAL
[1]  99 364
[0]  99 423
[0]  98 325
[0]  97 430
[0]  95 464
[0]  95 356
[0]  94 356
[0]  92 204
[0]  88 484
[0]  87 328
[0]  86 419
[0]  86 317
[0]  85 286
[0]  85 219
[0]  84 346
[0]  83 349
[0]  81 424
[0]  81 269
[0]  80 456
[0]  79 258
[0]  78 495
[0]  77 454
[0]  73 249
[0]  72 459
[0]  72 430
[0]  71 275
[0]  70 291
[0]  70 209
[0]  70 413
[0]  68 369
[0]  67 400
[0]  65 488
[0]  64 446
[0]  62 217
[0]  61 298
[0]  61 361
[0]  61 497
[0]  61 250
[0]  61 296
[0]  61 232
[0]  60 264
[0]  60 451
[0]  58 321
[0]  58 462
[0]  56 397
[0]  56 410
[0]  54 240
[0]  54 307
[0]  54 323
[0]  53 364
[0]  52 302
[0]  52 209
[0]  51 299
[0]  50 473
[0]  48 357
[0]  47 252
[0]  46 319
[0]  46 212
[0]  44 379
[0]  44 307
[0]  41 292
[0]  36 230
[0]  35 376
[0]  35 269
[0]  35 500
[0]  33 496
[0]  32 446
[0]  31 403
[0]  30 488
[0]  29 309
[0]  28 296
[0]  27 239
[0]  27 475
[0]  27 309
[0]  25 358
[0]  24 294
[0]  24 365
[0]  24 305
[0]  23 377
[0]  22 486
[0]  22 497
[0]  22 481
[0]  20 216
[0]  19 487
[0]  19 216
[0]  18 349
[0]  18 371
[0]  17 246
[0]  17 217
[0]  16 446
[0]  15 249
[0]  15 467
[0]  15 239
[0]  15 382
[0]  15 329
[0]  14 414
[0]  13 393
[0]  12 315
[0]  12 272
[0]  11 469
