  0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      58
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.793053200
QTY PRI VAL
[0]  98 211
[0]  99 214
[2] 100 221
[0]  91 202
[0]  89 200
[0]  99 224
[0]  96 224
[0]  98 229
[0]  98 230
[0]  93 219
[0]  85 201
[0]  95 226
[0]  88 210
[0]  86 206
[0]  89 214
[0]  83 202
[0]  98 239
[0]  96 235
[0]  82 201
[0]  98 241
[0] 100 246
[0]  89 222
[0]  84 210
[0]  90 225
[0]  86 216
[0]  97 244
[0]  88 222
[0]  80 202
[0]  96 244
[0]  90 230
[0]  97 248
[0]  93 239
[0]  81 210
[0]  94 244
[0]  86 224
[0]  90 235
[0]  91 238
[0]  86 225
[0]  87 229
[0]  88 232
[0]  96 255
[0]  89 237
[0]  82 219
[0]  87 235
[0]  97 264
[0]  88 242
[0]  84 231
[0]  95 262
[0]  97 269
[0]  96 267
[0]  94 263
[0]  96 272
[0]  91 260
[0]  74 212
[0]  72 208
[0]  72 208
[0] 100 289
[0]  75 217
[0]  70 203
[0]  93 271
[0] 100 292
[0]  94 275
[0]  81 237
[0]  71 208
[0]  84 247
[0]  88 259
[0]  70 207
[0]  75 223
[0]  91 271
[0]  95 284
[0]  87 261
[0]  97 291
[0] 100 300
[0]  95 287
[0]  91 277
[0]  75 229
[0]  91 278
[0]  99 304
[0]  93 286
[0]  84 259
[0] 100 309
[0]  79 247
[0]  97 305
[0]  95 299
[0]  87 274
[0]  86 271
[0]  78 247
[0]  93 296
[0]  73 234
[0]  92 296
[0]  90 290
[0]  81 261
[0]  78 252
[0]  98 317
[0]  67 217
[0]  75 243
[0]  63 205
[0]  78 255
[0]  96 314
[0]  77 252
[0]  81 266
[0]  87 286
[0]  90 296
[0]  79 260
[0]  98 323
[0]  65 215
[0]  87 288
[0]  92 305
[0]  95 315
[0]  93 309
[0]  92 306
[0]  93 310
[0]  96 320
[0]  62 207
[0]  61 205
[0]  89 300
[0]  61 206
[0]  62 210
[0]  87 295
[0]  62 211
[0]  79 269
[0]  79 270
[0]  63 216
[0]  75 259
[0]  79 274
[0]  82 285
[0]  65 226
[0]  75 261
[0]  64 223
[0]  99 347
[0]  93 326
[0]  81 284
[0]  95 334
[0]  81 285
[0]  68 240
[0]  94 332
[0]  92 325
[0]  75 265
[0]  69 244
[0] 100 354
[0]  61 217
[0]  77 274
[0]  60 214
[0]  81 290
[0]  72 258
[0]  72 258
[0]  57 205
[0]  81 293
[0]  83 301
[0]  97 352
[0]  95 345
[0]  79 287
[0]  90 327
[0]  81 295
[0]  60 219
[0]  69 252
[0]  65 238
[0]  68 249
[0]  80 294
[0]  97 357
[0]  91 336
[0]  96 356
[0]  98 364
[0]  84 312
[0]  63 235
[0]  84 317
[0]  98 370
[0]  80 303
[0]  80 303
[0]  80 305
[0]  74 283
[0]  69 265
[0]  79 304
[0]  63 243
[0]  91 353
[0]  53 206
[0]  81 315
[0]  84 327
[0]  86 335
[0]  93 363
[0]  66 258
[0]  89 348
[0]  93 364
[0]  84 329
[0]  88 345
[0]  81 319
[0]  98 387
[0]  99 391
[0]  72 285
[0]  93 369
[0]  74 294
[0]  80 318
[0]  97 386
[0]  64 255
[0]  70 279
[0]  75 299
[0]  80 319
[0]  95 379
[0]  64 256
[0]  54 216
[0]  85 340
[0] 100 401
[0]  92 369
[0]  92 369
[0]  85 341
[0]  76 305
[0]  62 249
[0]  83 336
[0]  62 252
[0]  88 358
[0]  51 208
[0]  98 400
[0]  84 344
[0]  82 336
[0]  99 406
[0]  87 357
[0]  77 316
[0]  57 234
[0]  56 230
[0]  52 214
[0]  51 210
[0]  99 408
[0]  96 396
[0]  94 388
[0]  51 211
[0]  80 331
[0]  91 377
[0]  59 245
[0]  96 399
[0]  56 233
[0]  76 317
[0]  96 401
[0]  55 230
[0]  85 357
[0]  59 248
[0]  90 380
[0]  98 416
[0]  68 292
[0]  78 335
[0]  51 220
[0]  95 410
[0]  96 415
[0]  99 428
[0]  92 398
[0]  53 230
[0]  96 417
