  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      99
ACCUMULATED PRIORITY: 100
EXECUTION TIME:       0.000128400
QTY PRI VAL
[1] 100 401
[0] 100 437
[0] 100 309
[0] 100 221
[0] 100 289
[0] 100 460
[0] 100 354
[0] 100 246
[0] 100 300
[0] 100 292
[0]  99 304
[0]  99 408
[0]  99 391
[0]  99 406
[0]  99 347
[0]  99 460
[0]  99 214
[0]  99 432
[0]  99 428
[0]  99 224
[0]  98 364
[0]  98 370
[0]  98 211
[0]  98 490
[0]  98 239
[0]  98 230
[0]  98 430
[0]  98 416
[0]  98 400
[0]  98 443
[0]  98 229
[0]  98 387
[0]  98 241
[0]  98 317
[0]  98 323
[0]  97 386
[0]  97 269
[0]  97 305
[0]  97 264
[0]  97 429
[0]  97 248
[0]  97 291
[0]  97 357
[0]  97 352
[0]  97 428
[0]  97 244
[0]  97 478
[0]  96 425
[0]  96 255
[0]  96 314
[0]  96 224
[0]  96 417
[0]  96 415
[0]  96 422
[0]  96 421
[0]  96 356
[0]  96 320
[0]  96 478
[0]  96 272
[0]  96 244
[0]  96 267
[0]  96 401
[0]  96 396
[0]  96 399
[0]  96 235
[0]  95 467
[0]  95 284
[0]  95 287
[0]  95 262
[0]  95 379
[0]  95 315
[0]  95 345
[0]  95 334
[0]  95 226
[0]  95 299
[0]  95 426
[0]  95 415
[0]  95 410
[0]  94 263
[0]  94 244
[0]  94 388
[0]  94 332
[0]  94 275
[0]  94 479
[0]  93 310
[0]  93 309
[0]  93 326
[0]  93 271
[0]  93 296
[0]  93 286
[0]  93 239
[0]  93 219
[0]  93 439
[0]  93 363
[0]  93 364
[0]  93 369
[0]  93 442
[0]  93 478
[0]  92 486
[0]  92 437
[0]  92 296
[0]  92 369
[0]  92 369
[0]  92 305
[0]  92 306
[0]  92 398
[0]  92 325
[0]  91 278
[0]  91 409
[0]  91 377
[0]  91 202
[0]  91 463
[0]  91 260
[0]  91 336
[0]  91 277
[0]  91 479
[0]  91 238
[0]  91 417
[0]  91 495
[0]  91 271
[0]  91 353
[0]  91 453
[0]  90 494
[0]  90 327
[0]  90 296
[0]  90 225
[0]  90 290
[0]  90 454
[0]  90 230
[0]  90 468
[0]  90 235
[0]  90 380
[0]  90 492
[0]  89 437
[0]  89 437
[0]  89 348
[0]  89 433
[0]  89 214
[0]  89 237
[0]  89 222
[0]  89 300
[0]  89 200
[0]  88 210
[0]  88 345
[0]  88 259
[0]  88 429
[0]  88 242
[0]  88 422
[0]  88 232
[0]  88 447
[0]  88 358
[0]  88 450
[0]  88 222
[0]  87 286
[0]  87 425
[0]  87 483
[0]  87 229
[0]  87 295
[0]  87 274
[0]  87 404
[0]  87 288
[0]  87 357
[0]  87 386
[0]  87 235
[0]  87 261
[0]  87 435
[0]  86 216
[0]  86 428
[0]  86 489
[0]  86 335
[0]  86 405
[0]  86 224
[0]  86 456
[0]  86 493
[0]  86 206
[0]  86 225
[0]  86 397
[0]  86 422
[0]  86 381
[0]  86 404
[0]  86 481
[0]  86 271
[0]  85 341
[0]  85 340
[0]  85 498
[0]  85 201
[0]  85 383
[0]  85 429
[0]  85 425
[0]  85 434
[0]  85 377
[0]  85 357
[0]  85 498
[0]  85 477
[0]  85 450
[0]  84 259
[0]  84 381
[0]  84 472
[0]  84 231
[0]  84 344
[0]  84 247
[0]  84 402
[0]  84 210
[0]  84 312
[0]  84 415
[0]  84 317
[0]  84 327
[0]  84 329
[0]  83 202
[0]  83 301
[0]  83 499
[0]  83 380
[0]  83 416
[0]  83 481
[0]  83 446
[0]  83 336
[0]  82 219
[0]  82 467
[0]  82 450
[0]  82 477
[0]  82 336
[0]  82 450
[0]  82 201
[0]  82 429
[0]  82 500
[0]  82 368
[0]  82 285
[0]  82 363
[0]  82 492
[0]  81 290
[0]  81 210
[0]  81 293
[0]  81 237
[0]  81 266
[0]  81 284
[0]  81 482
[0]  81 295
[0]  81 469
[0]  81 261
[0]  81 393
[0]  81 356
[0]  81 285
[0]  81 319
[0]  81 315
[0]  80 319
[0]  80 331
