  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 97
EXECUTION TIME:       0.000116000
QTY PRI VAL
[1]  97 500
[0]  41 500
[0]  62 499
[0]  51 499
[0]  98 499
[0]  70 499
[0]  13 498
[0]  87 497
[0]  71 497
[0]  38 497
[0]  16 497
[0]  52 496
[0]  40 496
[0]  67 496
[0]  31 496
[0]  89 495
[0]  26 495
[0]  18 495
[0]  60 495
[0]  22 494
[0]  78 493
[0]  69 493
[0]  96 493
[0]  62 493
[0]  53 492
[0]  66 492
[0]  70 492
[0]  94 492
[0]  52 491
[0]  83 491
[0]  70 491
[0]  40 491
[0]  82 491
[0]  38 491
[0]  13 490
[0]  37 490
[0]  82 490
[0]  23 490
[0]  95 489
[0]  86 489
[0]  29 489
[0]  94 489
[0]  48 489
[0]  51 489
[0]  54 488
[0]  94 488
[0]  17 487
[0]  67 487
[0]  84 487
[0]  62 486
[0]  86 486
[0]  80 486
[0]  72 486
[0]  95 485
[0]  59 485
[0]  56 485
[0]  10 485
[0]  89 484
[0]  86 484
[0]  78 484
[0]  97 483
[0]  65 482
[0]  88 482
[0]  33 481
[0]  55 480
[0]  98 480
[0]  80 480
[0]  64 480
[0]  56 480
[0]  69 480
[0]  25 480
[0]  56 480
[0] 100 480
[0]  99 479
[0]  87 479
[0]  68 479
[0]  37 479
[0]  52 479
[0]  24 479
[0] 100 478
[0]  94 478
[0]  87 477
[0]  23 477
[0]  94 476
[0]  37 476
[0]  95 476
[0]  88 475
[0]  80 475
[0]  79 475
[0]  25 475
[0]  20 474
[0]  47 474
[0]  86 474
[0]  19 474
[0]  41 473
[0] 100 472
[0]  23 472
[0]  54 472
[0]  77 471
[0]  82 471
[0]  52 471
[0]  97 471
[0]  15 471
[0]  70 470
[0]  67 470
[0]  27 469
[0]  86 469
[0]  75 469
[0]  21 468
[0]  23 468
[0]  96 468
[0]  36 467
[0]  68 467
[0]  62 467
[0]  39 467
[0]  61 467
[0]  51 466
[0]  69 466
[0]  78 466
[0]  68 465
[0]  56 465
[0]  58 465
[0]  43 465
[0]  59 464
[0]  11 464
[0]  50 464
[0]  11 463
[0]  15 463
[0]  91 463
[0]  99 463
[0]  70 463
[0]  99 463
[0]  27 463
[0]  39 463
[0]  49 462
[0]  42 462
[0]  95 462
[0]  24 462
[0]  91 462
[0]  33 461
[0]  17 460
[0]  90 460
[0]  62 459
[0]  89 458
[0]  27 458
[0]  50 458
[0]  64 457
[0]  57 457
[0]  12 457
[0]  37 457
[0]  80 456
[0]  96 455
[0]  55 454
[0]  84 454
[0]  77 453
[0]  69 452
[0]  57 451
[0]  32 450
[0]  78 450
[0]  88 450
[0]  48 449
[0]  59 449
[0]  37 449
[0]  53 449
[0]  49 449
[0]  58 448
[0]  21 448
[0]  27 448
[0]  87 447
[0]  90 447
[0]  32 446
[0]  48 446
[0]  60 446
[0]  28 445
[0]  68 445
[0]  35 445
[0]  82 444
[0]  75 443
[0]  75 443
[0]  49 443
[0]  54 443
[0]  80 442
[0]  55 442
[0]  69 442
[0]  87 441
[0]  64 441
[0]  56 441
[0]  82 441
[0]  51 441
[0]  73 440
[0]  52 440
[0]  90 440
[0]  21 440
[0]  20 439
[0]  31 439
[0]  66 439
[0]  99 439
[0]  75 439
[0]  68 438
[0]  66 438
[0]  26 438
[0]  12 437
[0]  44 437
[0]  64 437
[0]  70 437
[0]  50 436
[0]  50 436
[0]  11 436
[0]  61 436
[0]  22 436
[0]  18 436
[0]  46 436
[0]  57 436
[0]  49 436
[0]  45 435
[0]  66 435
[0]  70 435
[0]  82 435
[0]  49 435
[0]  64 435
[0]  73 434
[0]  34 434
[0]  24 434
[0]  24 434
[0]  98 433
[0]  85 433
[0]  20 433
[0]  62 433
[0]  80 432
[0]  99 432
[0]  70 432
[0]  78 432
[0]  39 432
[0]  24 432
[0]  86 431
[0]  37 431
[0]  19 431
[0]  40 431
[0]  38 430
[0]  97 430
[0]  84 429
[0]  34 429
[0]  84 429
[0]  13 429
[0]  59 429
[0]  57 429
