  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 163
EXECUTION TIME:       0.000010900
QTY PRI VAL
[2]  62 200
[0]  28 198
[0]  74 197
[0] 100 193
[0]  72 192
[0]  75 191
[0]  42 188
[0]  91 187
[0]  62 185
[0]  92 183
[0]  73 181
[0]  58 180
[0]  27 180
[0]  59 177
[0]  26 176
[0]  89 176
[0]  87 176
[0]  18 171
[0]  20 170
[0]  22 166
[0]  79 165
[0]  63 164
[0]  67 163
[0]  39 163
[0]  39 161
[0]  93 158
[0]  17 156
[0]  75 155
[0]  40 153
[0]  17 146
[0]  39 145
[0]  71 145
[0]  86 140
[0]  89 139
[0]  49 138
[0]  42 133
[0]  63 132
[0]  39 131
[0]  87 131
[0]  42 129
[0]  65 129
[0]  89 128
[0]  55 126
[0]  96 124
[0]  44 122
[0]  47 122
[0]  49 121
[0]  20 117
[0]  49 116
[0]  18 116
[0]  43 113
[0]  84 107
[0]  34 106
[1]  39 100
[0]  29  99
[0]  78  99
[0]  69  92
[0]  78  91
[0]  15  90
[0]  28  89
[0]  56  83
[0]  45  80
[0]  85  79
[0]  62  78
[0]  16  75
[0]  79  74
[0]  91  74
[0]  10  67
[0]  70  62
[0]  69  62
[0]  13  59
[0]  41  58
[0]  45  53
[0]  83  53
[0]  18  50
[0]  91  50
[0]  76  45
[0]  92  45
[0]  28  43
[0]  61  42
[0]  49  35
[0]  79  34
[0]  28  34
[0]  38  34
[0]  30  32
[0]  88  31
[0]  15  31
[0]  41  28
[0]  16  27
[0]  91  27
[0]  71  26
[0]  50  26
[0]  63  23
[0]  13  19
[0]  52  17
[0]  56  17
[0]  59  16
[0]  35  13
[0]  29  12
[0]  91  10
