  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      98
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.554898500
QTY PRI VAL
[2] 100 201
[0] 100 208
[0]  95 201
[0]  93 203
[0]  96 210
[0]  98 218
[0]  92 205
[0]  91 203
[0]  93 209
[0]  96 218
[0]  93 222
[0]  95 234
[0]  81 202
[0]  96 240
[0]  89 225
[0]  94 238
[0]  82 210
[0]  90 231
[0]  92 237
[0]  85 220
[0]  78 202
[0]  89 231
[0]  80 208
[0]  96 250
[0]  99 260
[0]  91 240
[0]  92 243
[0]  97 258
[0]  75 200
[0]  96 257
[0] 100 270
[0]  94 254
[0]  75 203
[0]  99 268
[0]  89 241
[0]  77 209
[0]  84 228
[0]  93 253
[0]  74 204
[0] 100 276
[0]  80 221
[0]  82 228
[0]  73 203
[0]  81 226
[0]  95 267
[0]  74 208
[0]  85 241
[0]  83 238
[0]  94 270
[0]  95 273
[0]  94 271
[0]  94 272
[0]  90 261
[0]  72 209
[0]  89 260
[0]  92 269
[0]  97 289
[0]  97 289
[0]  71 212
[0]  84 251
[0]  86 258
[0]  98 294
[0]  83 249
[0]  91 273
[0]  78 235
[0]  93 281
[0]  88 266
[0]  66 201
[0]  66 201
[0]  95 291
[0]  99 305
[0]  93 287
[0]  67 207
[0]  92 285
[0]  70 217
[0] 100 310
[0]  89 277
[0]  73 228
[0]  94 294
[0]  91 285
[0]  83 260
[0]  66 208
[0]  76 240
[0]  74 234
[0]  82 260
[0]  67 213
[0]  75 240
[0]  71 230
[0]  65 211
[0]  64 208
[0]  73 238
[0]  96 313
[0]  76 248
[0]  70 229
[0]  81 265
[0]  84 275
[0]  87 285
[0]  72 236
[0]  99 325
[0]  95 312
[0]  98 322
[0]  86 283
[0]  92 303
[0]  61 201
[0]  99 327
[0]  91 305
[0]  99 332
[0]  72 242
[0]  72 242
[0]  69 232
[0]  91 306
[0]  87 294
[0]  75 255
[0]  82 279
[0]  83 283
[0]  84 287
[0]  82 281
[0]  97 333
[0]  75 259
[0]  84 291
[0]  79 274
[0]  63 219
[0]  82 286
[0]  87 304
[0]  91 318
[0] 100 350
[0]  96 336
[0]  60 210
[0]  93 326
[0]  86 302
[0]  98 348
[0]  71 253
[0]  85 303
[0]  97 346
[0]  59 211
[0]  76 272
[0]  74 266
[0]  75 270
[0]  59 213
[0]  59 213
[0]  91 331
[0]  94 342
[0]  83 303
[0]  83 304
[0]  92 337
[0]  92 337
[0]  76 280
[0]  76 280
[0]  90 332
[0]  74 273
[0]  71 262
[0]  69 257
[0]  77 287
[0]  94 351
[0]  85 318
[0]  97 363
[0]  59 221
[0]  95 357
[0] 100 376
[0]  96 361
[0]  86 324
[0]  86 324
[0]  73 276
[0]  68 258
[0]  97 369
[0]  62 237
[0]  70 268
[0]  74 285
[0]  77 297
[0]  77 297
[0]  92 355
[0]  93 359
[0]  84 325
[0]  80 310
[0]  81 314
[0]  67 260
[0]  72 280
[0]  91 354
[0]  93 362
[0]  74 289
[0]  82 321
[0]  69 271
[0]  77 303
[0]  82 325
[0]  93 369
[0]  66 262
[0]  59 235
[0]  97 387
[0]  82 328
[0]  71 286
[0]  71 286
[0]  69 278
[0]  94 380
[0]  62 251
[0]  69 280
[0]  64 260
[0]  94 382
[0]  93 378
[0]  62 252
[0]  61 248
[0]  75 305
[0]  72 293
[0]  84 342
[0]  89 363
[0]  97 397
[0]  99 406
[0]  74 304
[0]  98 403
[0]  82 338
[0]  56 231
[0]  70 290
[0]  60 249
[0]  98 407
[0]  65 270
[0]  65 270
[0]  89 370
[0]  57 237
[0]  69 287
[0]  50 208
[0]  97 405
[0]  50 209
[0]  72 302
[0]  92 389
[0]  70 296
[0]  86 364
[0]  96 407
[0]  73 310
[0]  48 204
[0]  91 387
[0]  82 349
[0]  68 290
[0]  82 351
[0]  84 360
[0]  62 266
[0]  91 392
[0]  91 392
[0]  55 237
[0]  60 260
[0]  91 395
[0]  92 400
[0]  88 383
[0]  69 301
[0]  54 236
[0]  78 341
[0]  79 347
[0]  94 414
[0]  89 393
[0]  96 424
[0]  96 424
[0]  98 433
[0]  55 244
[0]  66 293
[0] 100 444
[0]  93 414
[0]  62 277
[0]  51 228
[0]  55 246
[0]  97 434
[0]  59 264
[0]  83 372
[0]  92 413
[0]  47 211
[0]  53 238
[0]  52 234
[0]  76 342
[0]  90 405
[0]  78 351
[0]  95 428
[0]  65 293
[0]  74 335
[0]  71 322
[0]  75 341
[0]  50 229
[0]  96 440
[0]  98 450
[0]  81 372
[0]  87 401
[0]  90 415
[0]  92 425
[0]  95 439
[0]  96 445
[0]  94 436
[0]  85 395
[0]  54 251
[0]  96 448
[0]  79 369
[0]  61 285
[0]  81 379
[0]  90 422
[0]  59 277
[0]  62 292
[0]  98 463
[0]  66 312
[0]  71 336
[0]  95 450
[0]  69 327
[0]  75 356
[0]  98 466
[0]  80 381
[0]  72 343
[0]  85 406
[0]  52 249
[0]  58 278
[0]  49 235
[0]  55 264
[0]  50 240
[0]  76 365
[0]  82 395
[0]  88 424
[0]  99 477
[0]  55 265
[0]  72 348
[0]  49 237
[0]  43 208
[0]  88 427
[0]  90 437
[0]  52 253
[0]  66 322
[0]  53 259
[0]  71 347
[0]  64 313
[0]  92 450
[0]  56 274
[0]  85 416
[0]  90 441
[0] 100 490
[0]  75 368
[0]  94 462
[0]  84 413
[0]  85 418
[0]  91 448
[0]  91 449
[0]  65 321
[0]  87 430
[0]  74 366
[0]  85 421
[0]  53 263
[0]  71 353
[0]  94 468
[0]  60 300
[0]  68 340
[0]  90 452
[0]  63 317
[0]  64 323
[0]  99 500
[0]  77 389
[0]  94 475
[0]  72 364
[0]  83 420
[0]  98 497
[0]  86 437
[0]  76 387
[0]  43 219
[0]  40 204
[0]  98 500
[0]  57 292
[0]  94 482
[0]  72 370
[0]  85 438
[0]  81 418
[0]  62 320
[0]  89 461
[0]  42 218
[0]  88 457
[0]  88 457
[0]  91 473
[0]  90 468
[0]  59 307
[0]  57 297
[0]  46 241
[0]  53 278
[0]  73 383
[0]  83 436
[0]  86 452
[0]  53 279
[0]  56 295
[0]  89 469
[0]  48 253
[0]  83 438
[0]  72 380
[0]  39 206
[0]  92 487
[0]  56 297
[0]  94 499
[0]  67 356
[0]  73 388
[0]  51 272
[0]  52 278
[0]  82 440
[0]  86 462
[0]  40 215
[0]  45 242
[0]  91 491
[0]  86 465
[0]  73 395
[0]  68 368
[0]  84 455
[0]  60 325
[0]  92 499
[0]  92 500
[0]  58 316
[0]  78 426
[0]  82 448
[0]  87 476
[0]  40 219
[0]  54 296
[0]  40 220
[0]  82 451
[0]  50 276
[0]  71 392
[0]  69 381
[0]  62 344
[0]  76 422
[0]  61 339
[0]  68 378
[0]  50 278
[0]  55 306
[0]  55 306
[0]  39 217
[0]  62 345
[0]  80 446
[0]  80 447
[0]  76 425
[0]  86 482
[0]  38 213
[0]  71 398
[0]  69 387
[0]  49 275
[0]  61 343
[0]  80 451
[0]  53 300
[0]  59 334
[0]  39 221
[0]  75 425
[0]  83 471
[0]  63 358
[0]  44 251
[0]  42 240
[0]  66 379
[0]  74 428
[0]  79 457
[0]  56 324
[0]  52 301
[0]  40 232
[0]  76 442
[0]  55 320
[0]  47 274
[0]  36 210
[0]  66 385
[0]  77 450
[0]  60 351
[0]  55 322
[0]  70 410
[0]  44 258
[0]  79 464
[0]  48 282
[0]  57 335
[0]  49 289
[0]  73 432
[0]  49 290
[0]  79 469
[0]  37 220
[0]  63 375
[0]  82 489
[0]  40 239
[0]  44 263
[0]  44 263
[0]  69 413
[0]  83 497
[0]  63 378
[0]  62 372
[0]  40 240
[0]  70 421
[0]  42 253
[0]  83 500
[0]  76 458
[0]  69 417
[0]  41 248
[0]  33 200
[0]  62 376
[0]  81 492
[0]  52 316
[0]  61 371
[0]  82 499
[0]  74 451
[0]  63 384
[0]  61 372
[0]  59 360
[0]  57 349
[0]  38 233
[0]  45 276
[0]  71 436
[0]  69 424
[0]  79 486
[0]  76 468
[0]  81 499
[0]  61 376
[0]  64 396
[0]  53 328
[0]  37 229
[0]  80 497
[0]  42 261
[0]  60 373
[0]  48 299
[0]  39 243
[0]  78 487
[0]  77 481
[0]  48 300
[0]  62 388
[0]  63 397
[0]  66 416
[0]  65 411
[0]  60 380
[0]  65 412
[0]  76 482
[0]  78 495
[0]  56 356
[0]  47 299
[0]  57 363
[0]  61 389
[0]  59 377
[0]  56 359
[0]  75 481
[0]  73 469
[0]  32 206
[0]  34 219
[0]  61 393
[0]  67 436
[0]  45 293
[0]  37 241
[0]  64 417
[0]  71 466
[0]  69 453
[0]  58 381
[0]  52 342
[0]  55 362
[0]  55 363
[0]  58 383
[0]  33 218
[0]  57 377
[0]  57 378
[0]  50 332
[0]  73 485
[0]  37 246
[0]  60 399
[0]  75 499
[0]  30 200
[0]  45 300
[0]  70 468
[0]  67 448
[0]  40 268
[0]  61 409
[0]  72 483
[0]  44 296
[0]  60 404
[0]  68 460
[0]  39 264
[0]  39 264
[0]  44 298
[0]  32 217
[0]  69 468
[0]  46 312
[0]  65 441
[0]  50 340
[0]  56 382
[0]  31 212
[0]  69 472
[0]  55 377
[0]  70 480
[0]  65 447
[0]  45 310
[0]  54 372
[0]  46 317
[0]  67 462
[0]  63 436
[0]  53 367
[0]  60 416
[0]  31 215
[0]  37 259
[0]  44 308
[0]  64 448
[0]  69 484
[0]  44 310
[0]  48 339
[0]  55 390
[0]  30 213
[0]  65 462
[0]  43 306
[0]  63 449
[0]  55 394
[0]  56 402
[0]  65 468
[0]  32 231
[0]  51 369
[0]  41 297
[0]  52 377
[0]  52 377
[0]  34 247
[0]  42 307
[0]  31 227
[0]  52 382
[0]  44 324
[0]  52 384
[0]  33 244
[0]  62 459
[0]  32 238
[0]  63 470
[0]  56 419
[0]  64 479
[0]  28 210
[0]  34 255
[0]  59 443
[0]  42 317
[0]  38 287
[0]  27 204
[0]  64 484
[0]  64 485
[0]  56 426
[0]  39 297
[0]  47 358
[0]  40 305
[0]  27 206
[0]  49 374
[0]  33 252
[0]  61 466
[0]  42 321
[0]  32 245
[0]  45 345
[0]  30 230
[0]  61 468
[0]  43 330
[0]  63 486
[0]  40 309
[0]  31 240
[0]  59 458
[0]  34 264
[0]  62 482
[0]  30 234
[0]  46 359
[0]  39 305
[0]  39 305
[0]  52 407
[0]  60 472
[0]  39 307
[0]  35 278
[0]  53 421
[0]  57 453
[0]  34 271
[0]  55 440
[0]  53 425
[0]  56 450
[0]  43 347
[0]  32 260
[0]  60 495
[0]  46 380
[0]  37 306
[0]  55 455
[0]  60 497
[0]  58 481
[0]  51 423
[0]  34 282
[0]  49 407
[0]  59 491
[0]  46 384
[0]  45 376
[0]  40 335
[0]  50 422
[0]  42 355
[0]  44 373
[0]  31 263
[0]  56 476
[0]  44 376
[0]  56 479
[0]  25 214
[0]  40 343
[0]  57 489
[0]  42 362
[0]  35 302
[0]  31 268
[0]  37 321
[0]  27 236
[0]  35 307
