  1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      0
ACCUMULATED PRIORITY: 98
EXECUTION TIME:       0.000113800
QTY PRI VAL
[1]  98 500
[0]  92 500
[0]  99 500
[0]  83 500
[0]  75 499
[0]  82 499
[0]  94 499
[0]  22 499
[0]  92 499
[0]  81 499
[0]  37 498
[0]  12 498
[0]  17 498
[0]  98 497
[0]  83 497
[0]  28 497
[0]  60 497
[0]  80 497
[0]  45 495
[0]  56 495
[0]  60 495
[0]  23 495
[0]  23 495
[0]  78 495
[0]  35 495
[0]  29 494
[0]  53 494
[0]  19 493
[0]  47 493
[0]  81 492
[0]  13 491
[0]  59 491
[0]  91 491
[0]  20 490
[0]  22 490
[0] 100 490
[0]  57 489
[0]  23 489
[0]  82 489
[0]  50 489
[0]  21 488
[0]  41 488
[0]  38 487
[0]  92 487
[0]  78 487
[0]  52 487
[0]  15 486
[0]  79 486
[0]  50 486
[0]  63 486
[0]  36 485
[0]  14 485
[0]  64 485
[0]  73 485
[0]  64 484
[0]  54 484
[0]  40 484
[0]  51 484
[0]  24 484
[0]  69 484
[0]  20 484
[0]  55 483
[0]  43 483
[0]  72 483
[0]  52 483
[0]  86 482
[0]  31 482
[0]  76 482
[0]  94 482
[0]  34 482
[0]  62 482
[0]  47 482
[0]  16 482
[0]  58 481
[0]  77 481
[0]  75 481
[0]  16 480
[0]  50 480
[0]  44 480
[0]  14 480
[0]  70 480
[0]  56 479
[0]  27 479
[0]  35 479
[0]  21 479
[0]  64 479
[0]  31 477
[0]  11 477
[0]  13 477
[0]  99 477
[0]  49 476
[0]  87 476
[0]  56 476
[0]  94 475
[0]  12 475
[0]  26 474
[0]  34 474
[0]  91 473
[0]  20 472
[0]  47 472
[0]  69 472
[0]  60 472
[0]  83 471
[0]  63 470
[0]  33 470
[0]  24 470
[0]  79 469
[0]  18 469
[0]  73 469
[0]  89 469
[0]  61 468
[0]  94 468
[0]  35 468
[0]  90 468
[0]  24 468
[0]  69 468
[0]  65 468
[0]  70 468
[0]  76 468
[0]  30 467
[0]  61 466
[0]  98 466
[0]  34 466
[0]  51 466
[0]  71 466
[0]  47 466
[0]  13 465
[0]  86 465
[0]  31 465
[0]  79 464
[0]  98 463
[0]  24 463
[0]  86 462
[0]  65 462
[0]  31 462
[0]  67 462
[0]  94 462
[0]  89 461
[0]  40 460
[0]  25 460
[0]  68 460
[0]  14 460
[0]  62 459
[0]  31 459
[0]  39 459
[0]  21 459
[0]  40 459
[0]  32 459
[0]  59 458
[0]  42 458
[0]  12 458
[0]  76 458
[0]  88 457
[0]  88 457
[0]  79 457
[0]  50 457
[0]  40 456
[0]  55 455
[0]  84 455
[0]  44 454
[0]  57 453
[0]  69 453
[0]  41 452
[0]  90 452
[0]  26 452
[0]  86 452
[0]  47 452
[0]  38 451
[0]  74 451
[0]  80 451
[0]  82 451
[0]  35 451
[0]  95 450
[0]  92 450
[0]  98 450
[0]  56 450
[0]  77 450
[0]  46 449
[0]  91 449
[0]  63 449
[0]  96 448
[0]  49 448
[0]  14 448
[0]  82 448
[0]  67 448
[0]  64 448
[0]  91 448
[0]  80 447
[0]  65 447
[0]  80 446
[0]  19 446
[0]  96 445
[0]  36 445
[0]  22 444
[0] 100 444
[0]  26 444
[0]  42 443
[0]  59 443
[0]  76 442
[0]  65 441
[0]  90 441
[0]  28 441
[0]  18 441
[0]  44 440
[0]  50 440
[0]  32 440
[0]  82 440
[0]  14 440
[0]  11 440
[0]  96 440
[0]  55 440
[0]  95 439
[0]  42 439
[0]  30 438
[0]  83 438
[0]  85 438
[0]  23 438
[0]  17 437
[0]  13 437
[0]  86 437
[0]  90 437
[0]  24 437
[0]  71 436
[0]  83 436
[0]  17 436
[0]  63 436
[0]  67 436
[0]  94 436
[0]  28 436
[0]  44 435
[0]  34 435
[0]  37 435
[0]  97 434
[0]  20 433
[0]  98 433
[0]  73 432
[0]  49 432
[0]  21 431
[0]  47 430
[0]  22 430
[0]  87 430
[0]  16 429
[0]  10 429
[0]  74 428
[0]  31 428
[0]  48 428
