  0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      80
ACCUMULATED PRIORITY: 200
EXECUTION TIME:       0.725054100
QTY PRI VAL
[0]  98 201
[0]  97 201
[2] 100 210
[0]  93 201
[0] 100 219
[0]  94 210
[0]  93 209
[0]  97 219
[0]  88 202
[0]  90 209
[0]  85 201
[0]  85 202
[0]  96 229
[0]  97 232
[0]  96 232
[0]  97 235
[0]  87 212
[0]  91 224
[0]  85 210
[0]  97 240
[0]  92 230
[0]  96 240
[0]  90 227
[0]  95 241
[0]  81 207
[0]  94 242
[0]  97 250
[0]  77 202
[0]  85 223
[0]  91 239
[0]  94 247
[0]  88 232
[0]  99 261
[0]  92 243
[0]  93 246
[0]  85 225
[0]  97 259
[0]  82 220
[0]  95 256
[0]  80 218
[0]  94 259
[0]  87 242
[0]  88 246
[0]  75 210
[0] 100 280
[0]  95 267
[0]  91 257
[0]  93 264
[0]  95 271
[0] 100 286
[0]  94 269
[0]  83 238
[0]  96 276
[0]  98 284
[0]  99 287
[0]  81 235
[0]  86 250
[0]  97 282
[0]  99 288
[0]  92 268
[0]  96 280
[0]  87 254
[0]  93 272
[0]  71 208
[0]  96 282
[0] 100 296
[0]  99 294
[0]  95 283
[0]  78 233
[0]  91 272
[0]  67 201
[0]  83 250
[0]  70 213
[0]  92 280
[0]  89 271
[0]  88 269
[0]  70 214
[0]  93 285
[0]  99 304
[0]  83 255
[0]  80 246
[0]  81 252
[0]  97 305
[0]  67 211
[0]  93 293
[0]  84 265
[0]  71 224
[0]  81 257
[0]  98 312
[0]  88 282
[0]  95 305
[0]  90 289
[0]  73 235
[0]  73 235
[0] 100 322
[0]  76 245
[0]  89 287
[0]  80 258
[0]  90 291
[0]  90 293
[0]  75 246
[0]  87 286
[0]  89 293
[0]  61 201
[0]  81 267
[0]  84 277
[0]  62 205
[0]  75 248
[0]  93 308
[0]  88 292
[0]  92 306
[0]  73 243
[0]  67 224
[0]  63 211
[0]  74 248
[0]  98 330
[0]  84 284
[0]  88 298
[0]  66 224
[0]  99 337
[0]  88 300
[0]  98 335
[0]  59 202
[0]  87 298
[0]  69 239
[0]  86 298
[0]  88 305
[0]  65 226
[0]  65 226
[0] 100 348
[0]  73 255
[0]  71 249
[0]  82 288
[0]  66 232
[0]  97 341
[0]  83 292
[0]  75 265
[0]  84 297
[0]  98 347
[0]  70 248
[0]  81 287
[0]  88 312
[0]  94 334
[0]  58 207
[0]  92 329
[0]  85 304
[0]  69 247
[0]  69 248
[0]  86 311
[0]  89 322
[0]  87 315
[0]  82 297
[0]  78 283
[0]  65 236
[0]  87 317
[0]  62 226
[0]  74 270
[0]  83 304
[0]  63 231
[0]  62 228
[0]  81 298
[0]  69 254
[0] 100 369
[0]  71 262
[0]  86 318
[0]  93 345
[0]  66 245
[0]  57 212
[0]  79 294
[0]  63 235
[0]  80 300
[0]  82 308
[0]  57 215
[0]  73 277
[0]  86 327
[0]  70 267
[0]  97 370
[0]  98 374
[0]  88 336
[0]  78 298
[0]  69 264
[0]  79 303
[0] 100 385
[0]  99 382
[0]  55 213
[0]  82 318
[0]  56 218
[0]  98 382
[0]  91 355
[0]  61 238
[0]  52 203
[0]  95 371
[0]  64 250
[0]  97 379
[0]  88 344
[0]  94 368
[0]  92 361
[0]  88 346
[0]  73 288
[0]  63 249
[0]  88 348
[0]  80 317
[0]  55 219
[0]  96 384
[0]  75 300
[0]  69 277
[0]  67 269
[0]  97 391
[0]  95 383
[0]  80 323
[0]  93 376
[0]  92 372
[0]  94 381
[0]  52 211
[0]  66 268
[0]  94 383
[0]  64 261
[0]  78 319
[0]  86 352
[0]  73 300
[0]  57 235
[0]  80 331
[0]  99 410
[0]  69 286
[0]  97 403
[0]  95 396
[0]  80 335
[0]  73 306
[0]  61 256
[0]  70 294
[0]  54 227
[0]  92 387
[0]  74 312
[0]  60 253
[0]  59 249
[0]  76 321
[0]  89 376
[0]  80 338
[0]  57 241
[0]  64 271
[0]  72 305
[0]  62 263
[0]  79 336
[0]  59 251
[0]  94 401
[0]  54 232
