  2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      94
ACCUMULATED PRIORITY: 192
EXECUTION TIME:       0.000149800
QTY PRI VAL
[2]  96 203
[0]  94 202
[0]  99 221
[0]  93 209
[0] 100 225
[0]  99 225
[0]  89 203
[0]  97 222
[0]  94 222
[0]  87 207
[0]  88 210
[0]  95 227
[0] 100 243
[0]  99 241
[0]  92 227
[0]  87 215
[0]  98 243
[0]  81 201
[0]  93 231
[0]  95 236
[0]  86 214
[0]  95 237
[0]  96 240
[0]  84 210
[0]  88 220
[0]  97 243
[0]  95 238
[0]  87 218
[0]  88 226
[0]  88 227
[0]  85 220
[0]  88 228
[0]  80 209
[0]  91 238
[0]  91 238
[0]  88 231
[0]  83 220
[0]  89 236
[0]  84 225
[0] 100 268
[0]  85 231
[0]  74 203
[0]  95 262
[0]  90 249
[0]  89 247
[0]  82 228
[0]  92 256
[0]  92 259
[0]  96 271
[0]  77 218
[0]  97 279
[0]  98 282
[0]  90 260
[0]  90 261
[0]  84 246
[0]  89 261
[0]  97 285
[0]  86 253
[0]  93 274
[0]  95 281
[0]  76 225
[0] 100 297
[0]  71 211
[0]  75 223
[0]  75 223
[0]  95 283
[0]  89 266
[0]  88 265
[0]  69 210
[0]  85 259
[0]  97 296
[0]  83 254
[0]  83 254
[0]  89 273
[0]  69 212
[0]  72 222
[0]  82 253
[0]  76 235
[0]  68 212
[0] 100 312
[0]  81 253
[0]  92 288
[0]  93 296
[0]  75 239
[0]  85 271
[0]  67 214
[0] 100 322
[0]  80 258
[0]  80 259
[0]  99 321
[0]  78 253
[0]  98 318
[0]  87 285
[0]  91 299
[0]  96 316
[0]  68 224
[0]  68 224
[0]  78 257
[0]  77 254
[0]  93 307
[0]  73 241
[0]  61 203
[0]  86 287
[0]  60 201
[0]  89 299
[0]  76 256
[0]  99 335
[0]  66 224
[0]  89 303
[0]  95 324
[0]  64 219
[0]  81 278
[0]  60 206
[0]  60 206
[0]  75 258
[0]  81 279
[0]  90 310
[0]  85 294
[0]  74 256
[0]  74 256
[0]  95 329
[0]  71 246
[0]  58 201
[0] 100 347
[0]  61 212
[0]  88 306
[0]  58 202
[0]  79 276
[0]  81 283
[0]  84 295
[0]  66 234
[0]  64 227
[0]  98 349
[0]  83 296
[0]  58 209
[0]  96 346
[0]  76 274
[0]  99 357
[0]  89 321
[0] 100 362
[0]  83 301
[0]  67 243
[0]  63 229
[0]  87 317
[0]  83 303
[0]  92 336
[0]  70 256
[0]  76 278
[0]  82 300
[0]  71 261
[0]  96 353
[0]  81 299
[0]  94 347
[0] 100 370
[0]  92 341
[0]  64 238
[0]  68 253
[0]  83 309
[0]  55 205
[0]  62 232
[0]  82 308
[0]  59 222
[0]  59 223
[0]  87 331
[0]  58 221
[0]  93 355
[0]  78 298
[0]  73 280
[0]  98 376
[0]  70 270
[0]  88 341
[0]  85 330
[0]  59 231
[0]  51 200
[0]  91 358
[0]  86 339
[0]  84 332
[0]  73 289
[0]  76 301
[0]  78 309
[0]  57 226
[0]  69 275
[0]  52 208
[0]  99 396
[0]  75 300
[0]  92 368
[0]  87 349
[0]  77 309
[0]  75 301
[0]  59 237
[0]  77 310
[0]  74 299
[0]  94 380
[0]  81 329
[0]  79 321
[0]  98 399
[0]  79 323
[0] 100 409
[0]  71 291
[0]  81 332
[0]  49 201
[0]  98 402
[0]  95 390
[0]  96 395
[0]  87 358
[0]  83 342
[0]  96 397
[0]  81 335
[0]  66 273
[0]  72 299
[0]  61 254
[0]  75 313
[0]  71 297
[0]  65 272
[0]  52 219
[0]  83 350
[0] 100 424
[0]  64 272
[0]  99 423
[0]  95 406
[0]  62 265
[0]  62 265
[0]  54 231
[0]  78 334
[0]  92 396
[0]  98 422
[0]  59 255
[0]  84 364
[0]  72 313
[0]  47 205
[0]  74 323
[0]  92 404
[0]  99 435
[0]  77 339
[0]  57 251
[0]  84 370
[0]  74 326
[0]  96 424
[0]  76 336
[0]  78 345
[0] 100 443
[0]  99 439
[0]  87 386
[0]  84 374
[0]  77 343
[0]  66 294
