  0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 
REMAINING SPACE:      3
ACCUMULATED PRIORITY: 198
EXECUTION TIME:       0.009157900
QTY PRI VAL
[0]  92 214
[0]  86 207
[1]  98 242
[0]  93 236
[1] 100 255
[0]  76 202
[0]  81 226
[0]  75 221
[0]  87 258
[0]  73 218
[0]  96 289
[0]  72 218
[0]  68 213
[0]  70 221
[0]  97 337
[0]  78 272
[0]  60 210
[0]  87 308
[0]  71 256
[0]  63 245
[0]  56 224
[0]  71 285
[0]  61 248
[0]  52 218
[0]  60 252
[0]  82 345
[0]  62 270
[0]  65 289
[0]  68 305
[0]  64 288
[0]  67 317
[0] 100 476
[0]  54 260
[0]  98 479
[0]  71 348
[0]  59 299
[0]  44 226
[0]  75 392
[0]  79 433
[0]  37 204
[0]  55 304
[0]  73 411
[0]  80 452
[0]  70 408
[0]  49 286
[0]  52 307
[0]  64 379
[0]  65 385
[0]  36 216
[0]  74 451
[0]  70 430
[0]  76 500
[0]  62 422
[0]  38 259
[0]  56 389
[0]  63 438
[0]  46 326
[0]  61 435
[0]  57 409
[0]  36 259
[0]  55 398
[0]  57 428
[0]  34 256
[0]  33 254
[0]  42 329
[0]  28 229
[0]  26 214
[0]  45 375
[0]  51 445
[0]  25 219
[0]  23 202
[0]  35 324
[0]  33 319
[0]  46 445
[0]  40 388
[0]  32 349
[0]  28 309
[0]  21 239
[0]  25 298
[0]  30 372
[0]  26 332
[0]  36 492
[0]  32 450
[0]  22 319
[0]  33 486
[0]  26 401
[0]  31 483
[0]  29 486
[0]  21 352
[0]  19 321
[0]  19 333
[0]  13 230
[0]  16 303
[0]  21 401
[0]  20 397
[0]  14 296
[0]  15 370
[0]  14 433
[0]  12 425
[0]  10 401
